ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -3.906250, 0.000000, 101.000000, 80.392159, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 447.399994, 331.299988, 12.949000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -3.906250, 0.000000, 101.000000, 80.392159, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 447.399994, 331.299988, 12.949000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -3.906250, 0.000000, 101.000000, 80.392159, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 447.399994, 331.299988, 12.949000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -3.906250, 0.000000, 101.000000, 80.392159, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 447.399994, 331.299988, 10.234000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -3.906250, 0.000000, 101.000000, 80.392159, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 447.399994, 331.299988, 10.234000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 1687.500000, 0.000000, 17.254902, 48.627453, 89.000000, 1.562500, 0.000000, 25.000000, 80.392159, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 10.000000, 447.399994, 331.299988, 10.234000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 1687.500000, 0.000000, 17.254902, 48.627453, 89.000000, 1.562500, 0.000000, 25.000000, 80.392159, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 50.000000, 10.000000, 447.399994, 331.299988, 10.234000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 1687.500000, 0.000000, 17.254902, 48.627453, 89.000000, 1.562500, 0.000000, 25.000000, 80.392159, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 50.000000, 10.000000, 447.399994, 331.299988, 12.324000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
0.000000, 1687.500000, 0.000000, 17.254902, 23.137255, 90.000000, 1.562500, 0.000000, 25.000000, 80.392159, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 50.000000, 10.000000, 447.399994, 331.299988, 12.324000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
2.000000, 1238.250000, 0.000000, 17.254902, 23.137255, 90.000000, 2.343750, 3.125000, 22.000000, 80.392159, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 50.000000, 11.000000, 447.399994, 331.299988, 12.324000, 0.000000, 0.000000, 1368.000000, 0.000000, 46.000000,
