ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 43.000000, -7.812500, 0.000000, 101.000000, 19.215687, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 34.000000, 5.000000, 502.299988, 364.200012, 12.500000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 43.000000, -7.812500, 0.000000, 101.000000, 19.215687, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 34.000000, 5.000000, 502.299988, 364.200012, 12.500000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 43.000000, -7.812500, 0.000000, 101.000000, 19.215687, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 34.000000, 5.000000, 502.299988, 364.200012, 12.539000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 83.137253, 43.000000, -3.125000, 0.000000, 101.000000, 19.215687, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 34.000000, 5.000000, 502.299988, 364.200012, 12.539000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
0.000000, 1374.000000, 0.000000, 18.823530, 83.137253, 43.000000, -3.125000, 0.000000, 46.000000, 19.215687, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 34.000000, 0.000000, 502.299988, 364.200012, 12.539000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
0.000000, 1374.000000, 0.000000, 18.823530, 83.137253, 43.000000, -3.125000, 0.000000, 46.000000, 20.392157, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 34.000000, 0.000000, 502.299988, 364.200012, 12.167000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
0.000000, 1374.000000, 0.000000, 18.823530, 83.137253, 43.000000, -3.125000, 0.000000, 46.000000, 20.392157, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 34.000000, 0.000000, 502.299988, 364.200012, 12.167000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
0.000000, 1533.500000, 0.000000, 18.823530, 22.352942, 43.000000, 3.125000, 0.000000, 23.000000, 20.392157, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 23.000000, 502.299988, 364.200012, 12.167000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
2.000000, 1533.500000, 0.000000, 18.823530, 22.352942, 43.000000, 3.125000, 0.000000, 23.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 23.000000, 502.299988, 364.200012, 12.167000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
2.000000, 1533.500000, 0.000000, 18.823530, 22.352942, 43.000000, 3.125000, 0.000000, 23.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 23.000000, 502.299988, 364.200012, 12.226000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
2.000000, 1533.500000, 0.000000, 18.823530, 22.352942, 43.000000, 3.125000, 0.000000, 23.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 23.000000, 502.299988, 364.200012, 12.226000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
2.000000, 1450.000000, 0.000000, 18.823530, 23.137255, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 22.000000, 502.299988, 364.200012, 12.226000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
4.000000, 1450.000000, 0.000000, 18.823530, 23.137255, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 22.000000, 502.299988, 364.200012, 12.226000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
4.000000, 1450.000000, 0.000000, 18.823530, 23.137255, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 22.000000, 40.699997, 38.699997, 14.218000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
4.000000, 1450.000000, 0.000000, 18.823530, 23.529411, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 22.000000, 40.699997, 38.699997, 14.218000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
5.000000, 1323.250000, 0.000000, 18.431372, 23.529411, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 17.000000, 40.699997, 38.699997, 14.218000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
5.000000, 1323.250000, 0.000000, 18.431372, 23.529411, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 35.000000, 17.000000, 44.400002, 38.699997, 14.238000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
5.000000, 1323.250000, 0.000000, 18.431372, 23.529411, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 35.000000, 17.000000, 44.400002, 38.699997, 14.238000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
5.000000, 1239.750000, 0.000000, 18.431372, 23.921568, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 36.000000, 13.000000, 44.400002, 38.699997, 14.238000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
7.000000, 1239.750000, 0.000000, 18.431372, 23.921568, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 36.000000, 13.000000, 44.400002, 38.699997, 14.238000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
7.000000, 1239.750000, 0.000000, 18.431372, 23.921568, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 36.000000, 13.000000, 49.099998, 38.699997, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
7.000000, 1239.750000, 0.000000, 18.431372, 23.921568, 42.000000, 3.125000, 0.000000, 23.000000, 21.176470, 50.588234, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 13.000000, 49.099998, 38.699997, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
7.000000, 1164.750000, 0.000000, 18.823530, 26.666666, 43.000000, 3.125000, 0.000000, 26.000000, 21.176470, 50.588234, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 49.099998, 38.699997, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
9.000000, 1164.750000, 0.000000, 18.823530, 26.666666, 43.000000, 3.125000, 0.000000, 26.000000, 21.176470, 50.588234, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 49.099998, 38.699997, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
9.000000, 1164.750000, 0.000000, 18.823530, 26.666666, 43.000000, 3.125000, 0.000000, 26.000000, 21.176470, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 51.800003, 38.699997, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
9.000000, 1164.750000, 0.000000, 18.823530, 49.803921, 43.000000, -0.781250, 0.000000, 26.000000, 21.176470, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 51.800003, 38.699997, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
11.000000, 1214.750000, 0.000000, 19.215687, 49.803921, 43.000000, -0.781250, 0.000000, 35.000000, 21.176470, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 36.000000, 9.000000, 51.800003, 38.699997, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
11.000000, 1214.750000, 0.000000, 19.215687, 49.803921, 43.000000, -0.781250, 0.000000, 35.000000, 21.176470, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 36.000000, 9.000000, 58.800003, 38.699997, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
11.000000, 1214.750000, 0.000000, 19.215687, 49.803921, 43.000000, -0.781250, 0.000000, 35.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 9.000000, 58.800003, 38.699997, 14.003000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
11.000000, 1070.250000, 0.000000, 19.215687, 32.941177, 43.000000, 1.562500, 0.000000, 33.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, -6.000000, 58.800003, 38.699997, 14.003000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
13.000000, 1070.250000, 0.000000, 19.215687, 32.941177, 43.000000, 1.562500, 0.000000, 33.000000, 21.176470, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, -6.000000, 58.800003, 38.699997, 14.003000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
13.000000, 1070.250000, 0.000000, 19.215687, 32.941177, 43.000000, 1.562500, 0.000000, 33.000000, 20.392157, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, -6.000000, 66.599998, 38.800003, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
13.000000, 1070.250000, 0.000000, 19.215687, 32.941177, 43.000000, 1.562500, 0.000000, 33.000000, 20.392157, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, -6.000000, 66.599998, 38.800003, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
13.000000, 935.000000, 3.000000, 19.215687, 36.470589, 44.000000, 0.000000, 0.000000, 37.000000, 20.392157, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 1.000000, 66.599998, 38.800003, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
15.000000, 935.000000, 3.000000, 19.215687, 36.470589, 44.000000, 0.000000, 0.000000, 37.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 1.000000, 66.599998, 38.800003, 14.101000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
15.000000, 935.000000, 3.000000, 19.215687, 36.470589, 44.000000, 0.000000, 0.000000, 37.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 1.000000, 74.800003, 38.900002, 14.140000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
15.000000, 935.000000, 3.000000, 19.215687, 33.333332, 45.000000, 0.000000, 0.000000, 37.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 1.000000, 74.800003, 38.900002, 14.140000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
16.000000, 1039.750000, 3.000000, 19.215687, 33.333332, 45.000000, 1.562500, 0.000000, 32.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, -8.000000, 74.800003, 38.900002, 14.140000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
16.000000, 1039.750000, 3.000000, 19.215687, 33.333332, 45.000000, 1.562500, 0.000000, 32.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, -8.000000, 79.000000, 38.900002, 14.140000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
16.000000, 1039.750000, 3.000000, 19.215687, 33.333332, 45.000000, 1.562500, 0.000000, 32.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, -8.000000, 79.000000, 38.900002, 14.023000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
16.000000, 742.750000, 3.000000, 19.215687, 41.960785, 45.000000, -0.781250, 0.000000, 44.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 79.000000, 38.900002, 14.023000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
18.000000, 742.750000, 3.000000, 19.215687, 41.960785, 45.000000, -0.781250, 0.000000, 44.000000, 18.431372, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 79.000000, 38.900002, 14.023000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
18.000000, 742.750000, 3.000000, 19.215687, 41.960785, 45.000000, -0.781250, 0.000000, 44.000000, 17.254902, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 87.500000, 39.000000, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
18.000000, 742.750000, 3.000000, 19.215687, 41.960785, 45.000000, -0.781250, 0.000000, 44.000000, 17.254902, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 6.000000, 87.500000, 39.000000, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
18.000000, 928.000000, 3.000000, 20.784313, 42.745098, 45.000000, -0.781250, 0.000000, 50.000000, 17.254902, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 12.000000, 87.500000, 39.000000, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
20.000000, 928.000000, 3.000000, 20.784313, 42.745098, 45.000000, -0.781250, 0.000000, 50.000000, 16.470589, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 12.000000, 87.500000, 39.000000, 14.121000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
20.000000, 928.000000, 3.000000, 20.784313, 42.745098, 45.000000, -0.781250, 0.000000, 50.000000, 16.470589, 52.549019, 20.000000, 35.686275, 20.000000, 0.000000, 100.000000, 0.784314, 36.000000, 12.000000, 96.699997, 39.199997, 14.160000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
20.000000, 928.000000, 3.000000, 20.784313, 29.411764, 45.000000, -0.781250, 0.000000, 50.000000, 16.470589, 52.549019, 20.000000, 35.686275, 20.000000, 0.000000, 100.000000, 0.784314, 36.000000, 12.000000, 96.699997, 39.199997, 14.160000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
22.000000, 1562.500000, 10.000000, 20.392157, 29.411764, 46.000000, 2.343750, 0.000000, 30.000000, 16.470589, 52.549019, 20.000000, 35.686275, 20.000000, 0.000000, 100.000000, 0.784314, 36.000000, 28.000000, 96.699997, 39.199997, 14.160000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
22.000000, 1562.500000, 10.000000, 20.392157, 29.411764, 46.000000, 2.343750, 0.000000, 30.000000, 20.392157, 52.549019, 20.000000, 35.686275, 20.000000, 0.000000, 100.000000, 0.784314, 36.000000, 28.000000, 107.000000, 39.199997, 14.160000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
22.000000, 1562.500000, 10.000000, 20.392157, 29.411764, 46.000000, 2.343750, 0.000000, 30.000000, 20.392157, 52.549019, 20.000000, 35.686275, 19.607843, 0.000000, 100.000000, 0.784314, 36.000000, 28.000000, 107.000000, 39.500000, 14.160000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
22.000000, 1526.500000, 12.000000, 20.392157, 22.745098, 46.000000, 3.125000, 0.000000, 22.000000, 20.392157, 52.549019, 20.000000, 35.686275, 19.607843, 0.000000, 100.000000, 0.784314, 36.000000, 28.000000, 107.000000, 39.500000, 14.160000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
24.000000, 1526.500000, 12.000000, 18.823530, 22.745098, 46.000000, 3.125000, 0.000000, 22.000000, 20.392157, 52.549019, 20.000000, 35.686275, 19.607843, 0.000000, 100.000000, 0.784314, 36.000000, 17.000000, 107.000000, 39.500000, 14.160000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
24.000000, 1526.500000, 12.000000, 18.823530, 22.745098, 46.000000, 3.125000, 0.000000, 22.000000, 19.215687, 52.549019, 20.000000, 35.686275, 19.607843, 0.000000, 100.000000, 0.784314, 36.000000, 17.000000, 112.000000, 39.800003, 13.789000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
24.000000, 1526.500000, 12.000000, 18.823530, 22.745098, 46.000000, 3.125000, 0.000000, 22.000000, 19.215687, 52.941177, 20.784313, 36.470589, 20.392157, 0.000000, 100.000000, 0.784314, 36.000000, 17.000000, 112.000000, 39.800003, 13.789000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
24.000000, 925.750000, 12.000000, 18.431372, 39.607841, 47.000000, 0.000000, 0.000000, 37.000000, 19.215687, 52.941177, 20.784313, 36.470589, 20.392157, 0.000000, 100.000000, 0.784314, 36.000000, 6.000000, 112.000000, 39.800003, 13.789000, 0.000000, 0.000000, 9027.000000, 0.000000, 255.000000,
