ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 439.100006, 298.100006, 12.539000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 439.100006, 298.100006, 12.539000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 439.100006, 298.100006, 12.539000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 439.100006, 298.100006, 12.539000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 439.100006, 298.100006, 10.371000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 20.392157, 88.000000, -1.562500, 0.000000, 101.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 439.100006, 298.100006, 10.371000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 1527.250000, 0.000000, 16.862745, 20.392157, 88.000000, -1.562500, 0.000000, 18.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 50.000000, 8.000000, 439.100006, 298.100006, 10.371000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 1527.250000, 0.000000, 16.862745, 20.392157, 88.000000, -1.562500, 0.000000, 18.000000, 28.627451, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 50.000000, 8.000000, 439.100006, 298.100006, 11.933000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 1527.250000, 0.000000, 16.862745, 20.392157, 88.000000, -1.562500, 0.000000, 18.000000, 28.627451, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 50.000000, 8.000000, 439.100006, 298.100006, 11.933000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
0.000000, 1082.750000, 0.000000, 18.823530, 30.588236, 89.000000, 0.000000, -3.906250, 31.000000, 28.627451, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 51.000000, 4.000000, 439.100006, 298.100006, 11.933000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
2.000000, 1082.750000, 0.000000, 18.823530, 30.588236, 89.000000, 0.000000, -3.906250, 31.000000, 28.627451, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 51.000000, 4.000000, 439.100006, 298.100006, 11.933000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
2.000000, 1082.750000, 0.000000, 18.823530, 30.588236, 89.000000, 0.000000, -3.906250, 31.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 51.000000, 4.000000, 70.500000, 70.000000, 12.187000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
2.000000, 1082.750000, 0.000000, 18.823530, 30.588236, 89.000000, 0.000000, -3.906250, 31.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 51.000000, 4.000000, 70.500000, 70.000000, 12.187000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
2.000000, 925.750000, 0.000000, 18.823530, 32.941177, 89.000000, -0.781250, -7.031250, 33.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 51.000000, 7.000000, 70.500000, 70.000000, 12.187000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
4.000000, 925.750000, 0.000000, 18.823530, 32.941177, 89.000000, -0.781250, -7.031250, 33.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 51.000000, 7.000000, 70.500000, 70.000000, 12.187000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
4.000000, 925.750000, 0.000000, 18.823530, 32.941177, 89.000000, -0.781250, -7.031250, 33.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 51.000000, 7.000000, 73.699997, 71.199997, 13.671000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
4.000000, 925.750000, 0.000000, 18.823530, 35.686275, 88.000000, -1.562500, -3.906250, 33.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 51.000000, 7.000000, 73.699997, 71.199997, 13.671000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
6.000000, 862.500000, 0.000000, 18.431372, 35.686275, 88.000000, -1.562500, -3.906250, 35.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 73.699997, 71.199997, 13.671000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
6.000000, 862.500000, 0.000000, 18.431372, 35.686275, 88.000000, -1.562500, -3.906250, 35.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 78.199997, 73.099998, 13.671000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
6.000000, 862.500000, 0.000000, 18.431372, 35.686275, 88.000000, -1.562500, -3.906250, 35.000000, 28.627451, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 51.000000, 5.000000, 78.199997, 73.099998, 13.671000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
6.000000, 828.750000, 0.000000, 18.431372, 36.470589, 88.000000, -1.562500, 0.000000, 36.000000, 28.627451, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 52.000000, 4.000000, 78.199997, 73.099998, 13.671000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
8.000000, 828.750000, 0.000000, 18.431372, 36.470589, 88.000000, -1.562500, 0.000000, 36.000000, 28.627451, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 52.000000, 4.000000, 78.199997, 73.099998, 13.671000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
8.000000, 828.750000, 0.000000, 18.431372, 36.470589, 88.000000, -1.562500, 0.000000, 36.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 52.000000, 4.000000, 83.400002, 75.300003, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
8.000000, 828.750000, 0.000000, 18.431372, 36.470589, 88.000000, -1.562500, 0.000000, 36.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 52.000000, 4.000000, 83.400002, 75.300003, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
8.000000, 812.500000, 0.000000, 18.431372, 37.647060, 88.000000, -1.562500, -3.906250, 38.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 52.000000, 2.000000, 83.400002, 75.300003, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
10.000000, 812.500000, 0.000000, 18.431372, 37.647060, 88.000000, -1.562500, -3.906250, 38.000000, 28.627451, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 52.000000, 2.000000, 83.400002, 75.300003, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
10.000000, 812.500000, 0.000000, 18.431372, 37.647060, 88.000000, -1.562500, -3.906250, 38.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 2.000000, 86.199997, 76.599998, 13.632000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
10.000000, 812.500000, 0.000000, 18.431372, 39.607841, 89.000000, -2.343750, -1.562500, 38.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 2.000000, 86.199997, 76.599998, 13.632000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
11.000000, 798.250000, 0.000000, 18.823530, 39.607841, 89.000000, -2.343750, -1.562500, 39.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 2.000000, 86.199997, 76.599998, 13.632000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
11.000000, 798.250000, 0.000000, 18.823530, 39.607841, 89.000000, -2.343750, -1.562500, 39.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 2.000000, 92.399994, 79.400002, 13.632000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
11.000000, 798.250000, 0.000000, 18.823530, 39.607841, 89.000000, -2.343750, -1.562500, 39.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 2.000000, 92.399994, 79.400002, 13.378000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
11.000000, 614.000000, 0.000000, 18.823530, 52.156864, 89.000000, -2.343750, 2.343750, 55.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 7.000000, 92.399994, 79.400002, 13.378000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
13.000000, 614.000000, 0.000000, 18.823530, 52.156864, 89.000000, -2.343750, 2.343750, 55.000000, 28.627451, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 7.000000, 92.399994, 79.400002, 13.378000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
13.000000, 614.000000, 0.000000, 18.823530, 52.156864, 89.000000, -2.343750, 2.343750, 55.000000, 28.627451, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 7.000000, 99.300003, 82.599998, 13.535000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
13.000000, 614.000000, 0.000000, 18.823530, 52.156864, 89.000000, -2.343750, 2.343750, 55.000000, 28.627451, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, 7.000000, 99.300003, 82.599998, 13.535000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
13.000000, 751.500000, 5.000000, 18.823530, 47.450981, 89.000000, -3.125000, -2.343750, 48.000000, 28.627451, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, -8.000000, 99.300003, 82.599998, 13.535000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
15.000000, 751.500000, 5.000000, 18.823530, 47.450981, 89.000000, -3.125000, -2.343750, 48.000000, 25.882353, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 52.000000, -8.000000, 99.300003, 82.599998, 13.535000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
15.000000, 751.500000, 5.000000, 18.823530, 47.450981, 89.000000, -3.125000, -2.343750, 48.000000, 25.882353, 53.725491, 21.176470, 36.862743, 20.784313, 0.000000, 100.000000, 1.960784, 52.000000, -8.000000, 106.899994, 86.300003, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
15.000000, 751.500000, 5.000000, 18.823530, 52.941177, 90.000000, -3.125000, -1.562500, 48.000000, 25.882353, 53.725491, 21.176470, 36.862743, 20.784313, 0.000000, 100.000000, 1.960784, 52.000000, -8.000000, 106.899994, 86.300003, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
17.000000, 1084.250000, 5.000000, 20.392157, 52.941177, 90.000000, -3.125000, -1.562500, 50.000000, 25.882353, 53.725491, 21.176470, 36.862743, 20.784313, 0.000000, 100.000000, 1.960784, 52.000000, 16.000000, 106.899994, 86.300003, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
17.000000, 1084.250000, 5.000000, 20.392157, 52.941177, 90.000000, -3.125000, -1.562500, 50.000000, 24.313726, 53.725491, 21.176470, 36.862743, 20.784313, 0.000000, 100.000000, 1.960784, 52.000000, 16.000000, 111.399994, 88.500000, 13.613000, 0.000000, 0.000000, 7937.000000, 0.000000, 255.000000,
