ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.539000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.519000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.519000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.519000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.519000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 88.000000, -4.687500, 0.000000, 101.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.519000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 84.313728, 88.000000, -4.687500, 0.000000, 87.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.519000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 298.250000, 0.000000, 17.254902, 84.313728, 88.000000, -4.687500, 0.000000, 87.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.519000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 298.250000, 0.000000, 17.254902, 84.313728, 88.000000, -4.687500, 0.000000, 87.000000, 25.882353, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.187000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 298.250000, 0.000000, 17.254902, 84.313728, 88.000000, -4.687500, 0.000000, 87.000000, 25.882353, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 53.000000, 5.000000, 493.900024, 364.799988, 12.187000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
0.000000, 1293.750000, 0.000000, 18.823530, 27.058823, 89.000000, 0.000000, -2.343750, 30.000000, 25.882353, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 493.900024, 364.799988, 12.187000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
2.000000, 1293.750000, 0.000000, 18.823530, 27.058823, 89.000000, 0.000000, -2.343750, 30.000000, 25.882353, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 493.900024, 364.799988, 12.187000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
2.000000, 1293.750000, 0.000000, 18.823530, 27.058823, 89.000000, 0.000000, -2.343750, 30.000000, 25.882353, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 71.599998, 71.000000, 12.011000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
2.000000, 1293.750000, 0.000000, 18.823530, 27.058823, 89.000000, 0.000000, -2.343750, 30.000000, 25.882353, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 71.599998, 71.000000, 12.011000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
3.000000, 1100.000000, 0.000000, 18.823530, 30.196079, 89.000000, 0.000000, -6.250000, 32.000000, 25.882353, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 71.599998, 71.000000, 12.011000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
3.000000, 1100.000000, 0.000000, 18.823530, 30.196079, 89.000000, 0.000000, -6.250000, 32.000000, 25.882353, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 71.599998, 71.000000, 12.011000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
3.000000, 1100.000000, 0.000000, 18.823530, 30.196079, 89.000000, 0.000000, -6.250000, 32.000000, 25.882353, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 72.599998, 71.500000, 13.378000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
3.000000, 1100.000000, 0.000000, 18.823530, 63.137257, 89.000000, -1.562500, -3.125000, 32.000000, 25.882353, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.000000, 53.000000, 4.000000, 72.599998, 71.500000, 13.378000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
5.000000, 771.750000, 0.000000, 19.215687, 63.137257, 89.000000, -1.562500, -3.125000, 51.000000, 25.882353, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.000000, 53.000000, -9.000000, 72.599998, 71.500000, 13.378000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
5.000000, 771.750000, 0.000000, 19.215687, 63.137257, 89.000000, -1.562500, -3.125000, 51.000000, 25.882353, 51.372547, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.000000, 53.000000, -9.000000, 76.400002, 72.099998, 12.675000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
5.000000, 771.750000, 0.000000, 19.215687, 63.137257, 89.000000, -1.562500, -3.125000, 51.000000, 25.882353, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, -9.000000, 76.400002, 72.099998, 12.675000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
5.000000, 682.750000, 0.000000, 18.431372, 45.098038, 89.000000, -3.125000, -7.812500, 46.000000, 25.882353, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, 0.000000, 76.400002, 72.099998, 12.675000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
7.000000, 682.750000, 0.000000, 18.431372, 45.098038, 89.000000, -3.125000, -7.812500, 46.000000, 25.882353, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, 0.000000, 76.400002, 72.099998, 12.675000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
7.000000, 682.750000, 0.000000, 18.431372, 45.098038, 89.000000, -3.125000, -7.812500, 46.000000, 25.882353, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, 0.000000, 81.900002, 73.900002, 13.066000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
7.000000, 682.750000, 0.000000, 18.431372, 45.098038, 89.000000, -3.125000, -7.812500, 46.000000, 25.882353, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, 0.000000, 81.900002, 73.900002, 13.066000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
7.000000, 720.250000, 5.000000, 18.431372, 45.882355, 90.000000, -3.125000, -3.906250, 46.000000, 25.882353, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, -8.000000, 81.900002, 73.900002, 13.066000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
9.000000, 720.250000, 5.000000, 18.431372, 45.882355, 90.000000, -3.125000, -3.906250, 46.000000, 26.274509, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, -8.000000, 81.900002, 73.900002, 13.066000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
9.000000, 720.250000, 5.000000, 18.431372, 45.882355, 90.000000, -3.125000, -3.906250, 46.000000, 26.274509, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, -8.000000, 88.000000, 76.199997, 13.105000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
9.000000, 720.250000, 5.000000, 18.431372, 44.705883, 90.000000, -2.343750, -3.906250, 46.000000, 26.274509, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, -8.000000, 88.000000, 76.199997, 13.105000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
11.000000, 782.750000, 3.000000, 18.431372, 44.705883, 90.000000, -2.343750, -3.906250, 44.000000, 26.274509, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, -8.000000, 88.000000, 76.199997, 13.105000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
11.000000, 782.750000, 3.000000, 18.431372, 44.705883, 90.000000, -2.343750, -3.906250, 44.000000, 26.274509, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, -8.000000, 91.399994, 79.000000, 12.480000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
11.000000, 782.750000, 3.000000, 18.431372, 44.705883, 90.000000, -2.343750, -3.906250, 44.000000, 26.274509, 55.294117, 16.078432, 31.764706, 21.176470, 0.000000, 101.000000, 3.529412, 53.000000, -8.000000, 91.399994, 79.000000, 12.480000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
11.000000, 817.000000, 0.000000, 20.392157, 56.862743, 90.000000, -1.562500, -5.468750, 55.000000, 26.274509, 55.294117, 16.078432, 31.764706, 21.176470, 0.000000, 101.000000, 3.529412, 53.000000, 9.000000, 91.399994, 79.000000, 12.480000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
12.000000, 817.000000, 0.000000, 20.392157, 56.862743, 90.000000, -1.562500, -5.468750, 55.000000, 25.098040, 55.294117, 16.078432, 31.764706, 21.176470, 0.000000, 101.000000, 3.529412, 53.000000, 9.000000, 91.399994, 79.000000, 12.480000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
12.000000, 817.000000, 0.000000, 20.392157, 56.862743, 90.000000, -1.562500, -5.468750, 55.000000, 25.098040, 50.588234, 16.078432, 31.764706, 21.176470, 0.000000, 101.000000, 0.000000, 53.000000, 9.000000, 98.600006, 80.699997, 13.164000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
12.000000, 817.000000, 0.000000, 20.392157, 56.862743, 90.000000, -1.562500, -5.468750, 55.000000, 25.098040, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 53.000000, 9.000000, 98.600006, 80.699997, 13.164000, 0.000000, 0.000000, 7951.000000, 0.000000, 255.000000,
