ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -3.125000, 0.000000, 100.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 426.899994, 334.100006, 12.363000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -3.125000, 0.000000, 100.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 426.899994, 334.100006, 12.363000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -3.125000, 0.000000, 100.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 426.899994, 334.100006, 12.363000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -3.125000, 0.000000, 100.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 426.899994, 334.100006, 10.507000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 0.000000, 0.000000, 17.647058, 23.137255, 88.000000, -3.125000, 0.000000, 100.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 426.899994, 334.100006, 10.507000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 1741.250000, 0.000000, 17.647058, 23.137255, 88.000000, 1.562500, 0.000000, 20.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 11.000000, 426.899994, 334.100006, 10.507000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 1741.250000, 0.000000, 17.647058, 23.137255, 88.000000, 1.562500, 0.000000, 20.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 11.000000, 426.899994, 334.100006, 10.507000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 1741.250000, 0.000000, 17.647058, 23.137255, 88.000000, 1.562500, 0.000000, 20.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 11.000000, 426.899994, 334.100006, 12.011000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
0.000000, 1375.000000, 0.000000, 17.647058, 21.960785, 89.000000, 1.562500, 0.000000, 22.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 13.000000, 426.899994, 334.100006, 12.011000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
2.000000, 1375.000000, 0.000000, 17.647058, 21.960785, 89.000000, 1.562500, 0.000000, 22.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 13.000000, 426.899994, 334.100006, 12.011000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
2.000000, 1375.000000, 0.000000, 17.647058, 21.960785, 89.000000, 1.562500, 0.000000, 22.000000, 63.529411, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 13.000000, 68.300003, 68.000000, 12.109000, 0.000000, 0.000000, 2020.000000, 0.000000, 71.000000,
