ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -6.250000, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 27.000000, 5.000000, 388.899994, 262.899994, 12.382000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -6.250000, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 27.000000, 5.000000, 388.899994, 262.899994, 12.382000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -6.250000, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 27.000000, 5.000000, 388.899994, 262.899994, 12.382000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -6.250000, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 27.000000, 5.000000, 388.899994, 262.899994, 12.382000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 611.500000, 0.000000, 19.607843, 94.509804, 28.000000, -6.250000, 0.000000, 87.000000, 27.843138, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 26.000000, 0.000000, 388.899994, 262.899994, 12.382000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 611.500000, 0.000000, 19.607843, 94.509804, 28.000000, -6.250000, 0.000000, 87.000000, 27.843138, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 26.000000, 0.000000, 388.899994, 262.899994, 12.382000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 611.500000, 0.000000, 19.607843, 94.509804, 28.000000, -6.250000, 0.000000, 87.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 0.000000, 388.899994, 262.899994, 11.992000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 611.500000, 0.000000, 19.607843, 94.509804, 28.000000, -6.250000, 0.000000, 87.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 0.000000, 388.899994, 262.899994, 11.992000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
0.000000, 1602.250000, 0.000000, 19.607843, 24.313726, 28.000000, 2.343750, 0.000000, 23.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 17.000000, 388.899994, 262.899994, 11.992000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
2.000000, 1602.250000, 0.000000, 19.607843, 24.313726, 28.000000, 2.343750, 0.000000, 23.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 17.000000, 388.899994, 262.899994, 11.992000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
2.000000, 1602.250000, 0.000000, 19.607843, 24.313726, 28.000000, 2.343750, 0.000000, 23.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 17.000000, 28.300003, 27.500000, 12.031000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
2.000000, 1602.250000, 0.000000, 19.607843, 23.529411, 28.000000, 2.343750, 0.000000, 23.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 17.000000, 28.300003, 27.500000, 12.031000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
3.000000, 1553.750000, 0.000000, 19.215687, 23.529411, 28.000000, 2.343750, 0.000000, 23.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 24.000000, 28.300003, 27.500000, 12.031000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
3.000000, 1553.750000, 0.000000, 19.215687, 23.529411, 28.000000, 2.343750, 0.000000, 23.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 24.000000, 29.900002, 27.500000, 12.031000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
3.000000, 1553.750000, 0.000000, 19.215687, 23.529411, 28.000000, 2.343750, 0.000000, 23.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 26.000000, 24.000000, 29.900002, 27.500000, 14.355000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
3.000000, 1510.000000, 0.000000, 19.215687, 24.313726, 28.000000, 2.343750, 0.000000, 24.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 27.000000, 15.000000, 29.900002, 27.500000, 14.355000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
5.000000, 1510.000000, 0.000000, 19.215687, 24.313726, 28.000000, 2.343750, 0.000000, 24.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 27.000000, 15.000000, 29.900002, 27.500000, 14.355000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
5.000000, 1510.000000, 0.000000, 19.215687, 24.313726, 28.000000, 2.343750, 0.000000, 24.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 27.000000, 15.000000, 34.699997, 27.500000, 13.808000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
5.000000, 1510.000000, 0.000000, 19.215687, 24.313726, 28.000000, 2.343750, 0.000000, 24.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 27.000000, 15.000000, 34.699997, 27.500000, 13.808000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
5.000000, 1456.250000, 0.000000, 19.215687, 24.705883, 28.000000, 2.343750, 0.000000, 25.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 27.000000, 12.000000, 34.699997, 27.500000, 13.808000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
7.000000, 1456.250000, 0.000000, 19.215687, 24.705883, 28.000000, 2.343750, 0.000000, 25.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 27.000000, 12.000000, 34.699997, 27.500000, 13.808000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
7.000000, 1456.250000, 0.000000, 19.215687, 24.705883, 28.000000, 2.343750, 0.000000, 25.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 27.000000, 12.000000, 41.099998, 27.500000, 14.101000, 0.000000, 0.000000, 9242.000000, 0.000000, 255.000000,
