ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 81.000000, -4.687500, 0.000000, 101.000000, 61.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 331.500000, 86.900002, 12.968000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 81.000000, -4.687500, 0.000000, 101.000000, 61.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 331.500000, 86.900002, 12.968000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 81.000000, -4.687500, 0.000000, 101.000000, 61.176472, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 331.500000, 86.900002, 12.968000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 81.000000, -4.687500, 0.000000, 101.000000, 61.176472, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 331.500000, 86.900002, 10.820000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 22.745098, 80.000000, 0.781250, 0.000000, 20.000000, 61.176472, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 331.500000, 86.900002, 10.820000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 1608.500000, 0.000000, 16.862745, 22.745098, 80.000000, 0.781250, 0.000000, 20.000000, 61.176472, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 35.000000, 9.000000, 331.500000, 86.900002, 10.820000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 1608.500000, 0.000000, 16.862745, 22.745098, 80.000000, 0.781250, 0.000000, 20.000000, 61.176472, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 35.000000, 9.000000, 331.500000, 86.900002, 11.914000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 1608.500000, 0.000000, 16.862745, 22.745098, 80.000000, 0.781250, 0.000000, 20.000000, 61.176472, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 35.000000, 9.000000, 331.500000, 86.900002, 11.914000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
0.000000, 1153.750000, 0.000000, 18.823530, 30.588236, 81.000000, 0.000000, -3.906250, 30.000000, 61.176472, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 2.000000, 331.500000, 86.900002, 11.914000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
2.000000, 1153.750000, 0.000000, 18.823530, 30.588236, 81.000000, 0.000000, -3.906250, 30.000000, 60.784313, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 36.000000, 2.000000, 331.500000, 86.900002, 11.914000, 0.000000, 0.000000, 8254.000000, 0.000000, 255.000000,
