ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -2.343750, 0.000000, 101.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 421.100006, 324.000000, 12.128000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -2.343750, 0.000000, 101.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 421.100006, 324.000000, 12.128000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -2.343750, 0.000000, 101.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 421.100006, 324.000000, 12.128000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -2.343750, 0.000000, 101.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 421.100006, 324.000000, 12.128000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 88.000000, -2.343750, 0.000000, 101.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 5.000000, 421.100006, 324.000000, 11.074000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
0.000000, 1616.250000, 0.000000, 17.647058, 18.823530, 88.000000, 2.343750, -0.781250, 19.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 9.000000, 421.100006, 324.000000, 11.074000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
1.000000, 1616.250000, 0.000000, 18.431372, 18.823530, 88.000000, 2.343750, -0.781250, 19.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 9.000000, 421.100006, 324.000000, 11.074000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
1.000000, 1616.250000, 0.000000, 18.431372, 18.823530, 88.000000, 2.343750, -0.781250, 19.000000, 54.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 9.000000, 421.100006, 324.000000, 12.089000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
1.000000, 1616.250000, 0.000000, 18.431372, 18.823530, 88.000000, 2.343750, -0.781250, 19.000000, 54.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 48.000000, 9.000000, 421.100006, 324.000000, 12.089000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
1.000000, 1307.000000, 0.000000, 17.647058, 20.784313, 89.000000, 3.906250, 1.562500, 22.000000, 54.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 49.000000, 12.000000, 421.100006, 324.000000, 12.089000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
3.000000, 1307.000000, 0.000000, 17.647058, 20.784313, 89.000000, 3.906250, 1.562500, 22.000000, 54.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 49.000000, 12.000000, 421.100006, 324.000000, 12.089000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
3.000000, 1307.000000, 0.000000, 17.647058, 20.784313, 89.000000, 3.906250, 1.562500, 22.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 49.000000, 12.000000, 69.699997, 68.699997, 12.246000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
3.000000, 1307.000000, 0.000000, 17.647058, 22.745098, 89.000000, 3.906250, 1.562500, 22.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 49.000000, 12.000000, 69.699997, 68.699997, 12.246000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
4.000000, 1022.500000, 0.000000, 17.254902, 22.745098, 89.000000, 3.906250, 3.125000, 26.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 49.000000, 8.000000, 69.699997, 68.699997, 12.246000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
4.000000, 1022.500000, 0.000000, 17.254902, 22.745098, 89.000000, 3.906250, 3.125000, 26.000000, 54.117645, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 49.000000, 8.000000, 72.000000, 68.699997, 12.246000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
4.000000, 1022.500000, 0.000000, 17.254902, 22.745098, 89.000000, 3.906250, 3.125000, 26.000000, 54.117645, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 49.000000, 8.000000, 72.000000, 69.400002, 12.617000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
4.000000, 650.000000, 0.000000, 17.254902, 29.411764, 88.000000, 0.000000, 0.000000, 33.000000, 54.117645, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 49.000000, 8.000000, 72.000000, 69.400002, 12.617000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
6.000000, 650.000000, 0.000000, 19.607843, 29.411764, 88.000000, 0.000000, 0.000000, 33.000000, 54.117645, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, 1.000000, 72.000000, 69.400002, 12.617000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
6.000000, 650.000000, 0.000000, 19.607843, 29.411764, 88.000000, 0.000000, 0.000000, 33.000000, 54.117645, 47.843136, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, 1.000000, 74.699997, 70.300003, 12.578000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
6.000000, 650.000000, 0.000000, 19.607843, 29.411764, 88.000000, 0.000000, 0.000000, 33.000000, 54.117645, 47.843136, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, 1.000000, 74.699997, 70.300003, 12.578000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
6.000000, 556.250000, 0.000000, 16.470589, 34.901962, 89.000000, 0.000000, -3.125000, 35.000000, 54.117645, 47.843136, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, 7.000000, 74.699997, 70.300003, 12.578000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
8.000000, 556.250000, 0.000000, 16.470589, 34.901962, 89.000000, 0.000000, -3.125000, 35.000000, 55.686275, 47.843136, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, 7.000000, 74.699997, 70.300003, 12.578000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
8.000000, 556.250000, 0.000000, 16.470589, 34.901962, 89.000000, 0.000000, -3.125000, 35.000000, 55.686275, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, 7.000000, 76.199997, 70.900002, 12.656000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
8.000000, 556.250000, 0.000000, 16.470589, 34.901962, 89.000000, 0.000000, -3.125000, 35.000000, 55.686275, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, 7.000000, 76.199997, 70.900002, 12.656000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
10.000000, 607.750000, 0.000000, 16.470589, 31.764706, 89.000000, 0.000000, 0.000000, 33.000000, 55.686275, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, -4.000000, 76.199997, 70.900002, 12.656000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
10.000000, 607.750000, 0.000000, 16.470589, 31.764706, 89.000000, 0.000000, 0.000000, 33.000000, 54.901962, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 50.000000, -4.000000, 79.300003, 70.900002, 12.656000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
10.000000, 607.750000, 0.000000, 16.470589, 31.764706, 89.000000, 0.000000, 0.000000, 33.000000, 54.901962, 48.235294, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 50.000000, -4.000000, 79.300003, 72.099998, 12.636000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
10.000000, 559.250000, 0.000000, 16.470589, 34.117645, 89.000000, 0.781250, 3.906250, 43.000000, 54.901962, 48.235294, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 50.000000, -4.000000, 79.300003, 72.099998, 12.636000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
12.000000, 559.250000, 0.000000, 18.823530, 34.117645, 89.000000, 0.781250, 3.906250, 43.000000, 54.901962, 48.235294, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 50.000000, 1.000000, 79.300003, 72.099998, 12.636000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
12.000000, 559.250000, 0.000000, 18.823530, 34.117645, 89.000000, 0.781250, 3.906250, 43.000000, 54.509804, 48.235294, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 50.000000, 1.000000, 82.699997, 73.599998, 12.851000, 0.000000, 0.000000, 1688.000000, 0.000000, 57.000000,
