ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 75.000000, -2.343750, 0.000000, 101.000000, 90.980392, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 43.000000, 5.000000, 449.799988, 322.600006, 12.558000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 75.000000, -2.343750, 0.000000, 101.000000, 90.980392, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 43.000000, 5.000000, 449.799988, 322.600006, 12.558000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 75.000000, -2.343750, 0.000000, 101.000000, 90.980392, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 43.000000, 5.000000, 449.799988, 322.600006, 12.558000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 75.000000, -2.343750, 0.000000, 101.000000, 90.980392, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 43.000000, 5.000000, 449.799988, 322.600006, 10.937000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 75.000000, -2.343750, 0.000000, 101.000000, 90.980392, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 43.000000, 5.000000, 449.799988, 322.600006, 10.937000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 1424.000000, 0.000000, 16.862745, 21.176470, 75.000000, 0.781250, 0.000000, 19.000000, 90.980392, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 43.000000, 6.000000, 449.799988, 322.600006, 10.937000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 1424.000000, 0.000000, 16.862745, 21.176470, 75.000000, 0.781250, 0.000000, 19.000000, 90.980392, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 43.000000, 6.000000, 449.799988, 322.600006, 10.937000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 1424.000000, 0.000000, 16.862745, 21.176470, 75.000000, 0.781250, 0.000000, 19.000000, 90.980392, 48.627453, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 43.000000, 6.000000, 449.799988, 322.600006, 12.207000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 1424.000000, 0.000000, 16.862745, 21.176470, 75.000000, 0.781250, 0.000000, 19.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 43.000000, 6.000000, 449.799988, 322.600006, 12.207000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
0.000000, 853.000000, 0.000000, 16.862745, 25.882353, 75.000000, 0.781250, 0.000000, 26.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 45.000000, 7.000000, 449.799988, 322.600006, 12.207000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
2.000000, 853.000000, 0.000000, 16.862745, 25.882353, 75.000000, 0.781250, 0.000000, 26.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 45.000000, 7.000000, 449.799988, 322.600006, 12.207000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
2.000000, 853.000000, 0.000000, 16.862745, 25.882353, 75.000000, 0.781250, 0.000000, 26.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 45.000000, 7.000000, 60.500000, 59.599998, 12.285000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
2.000000, 853.000000, 0.000000, 16.862745, 27.450981, 74.000000, 0.781250, 0.000000, 26.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 45.000000, 7.000000, 60.500000, 59.599998, 12.285000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
4.000000, 757.750000, 0.000000, 16.862745, 27.450981, 74.000000, 0.781250, 0.000000, 26.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 46.000000, 7.000000, 60.500000, 59.599998, 12.285000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
4.000000, 757.750000, 0.000000, 16.862745, 27.450981, 74.000000, 0.781250, 0.000000, 26.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 46.000000, 7.000000, 61.300003, 59.599998, 12.285000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
4.000000, 757.750000, 0.000000, 16.862745, 27.450981, 74.000000, 0.781250, 0.000000, 26.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 46.000000, 7.000000, 61.300003, 59.599998, 13.066000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
4.000000, 671.000000, 0.000000, 16.862745, 30.196079, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 47.000000, 7.000000, 61.300003, 59.599998, 13.066000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
6.000000, 671.000000, 0.000000, 16.862745, 30.196079, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 47.000000, 7.000000, 61.300003, 59.599998, 13.066000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
6.000000, 671.000000, 0.000000, 16.862745, 30.196079, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 47.000000, 7.000000, 63.400002, 59.599998, 13.593000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
6.000000, 671.000000, 0.000000, 16.862745, 30.196079, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 47.000000, 7.000000, 63.400002, 59.599998, 13.593000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
6.000000, 637.500000, 0.000000, 16.470589, 29.803921, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 48.000000, 7.000000, 63.400002, 59.599998, 13.593000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
8.000000, 637.500000, 0.000000, 16.470589, 29.803921, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 48.000000, 7.000000, 63.400002, 59.599998, 13.593000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
8.000000, 637.500000, 0.000000, 16.470589, 29.803921, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 48.000000, 7.000000, 65.900002, 59.599998, 13.964000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
8.000000, 637.500000, 0.000000, 16.470589, 29.803921, 73.000000, 2.343750, 0.000000, 30.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 48.000000, 7.000000, 65.900002, 59.599998, 13.964000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
10.000000, 660.000000, 0.000000, 16.470589, 29.803921, 73.000000, 2.343750, 0.000000, 29.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 48.000000, 0.000000, 65.900002, 59.599998, 13.964000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
10.000000, 660.000000, 0.000000, 16.470589, 29.803921, 73.000000, 2.343750, 0.000000, 29.000000, 90.980392, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 48.000000, 0.000000, 68.800003, 59.599998, 13.964000, 0.000000, 0.000000, 1077.000000, 0.000000, 39.000000,
