ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 36.000000, -3.906250, 0.000000, 101.000000, 90.588234, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 31.000000, 5.000000, 461.600006, 344.299988, 12.460000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 36.000000, -3.906250, 0.000000, 101.000000, 90.588234, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 31.000000, 5.000000, 461.600006, 344.299988, 12.460000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
0.000000, 0.000000, 0.000000, 19.215687, 0.000000, 36.000000, -3.906250, 0.000000, 101.000000, 90.588234, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.000000, 31.000000, 5.000000, 461.600006, 344.299988, 12.460000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
0.000000, 0.000000, 0.000000, 19.215687, 0.000000, 36.000000, -3.906250, 0.000000, 101.000000, 90.588234, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 31.000000, 5.000000, 461.600006, 344.299988, 11.484000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
0.000000, 0.000000, 0.000000, 19.215687, 0.000000, 36.000000, -3.906250, 0.000000, 101.000000, 90.588234, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 31.000000, 5.000000, 461.600006, 344.299988, 11.484000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
0.000000, 1273.250000, 0.000000, 19.215687, 28.627451, 36.000000, 3.906250, 0.000000, 28.000000, 90.588234, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 30.000000, 14.000000, 461.600006, 344.299988, 11.484000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
1.000000, 1273.250000, 0.000000, 19.215687, 28.627451, 36.000000, 3.906250, 0.000000, 28.000000, 90.980392, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 30.000000, 14.000000, 461.600006, 344.299988, 11.484000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
1.000000, 1273.250000, 0.000000, 19.215687, 28.627451, 36.000000, 3.906250, 0.000000, 28.000000, 90.980392, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 30.000000, 14.000000, 461.600006, 344.299988, 12.167000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
1.000000, 1273.250000, 0.000000, 19.215687, 25.098040, 36.000000, 3.906250, 0.000000, 28.000000, 90.980392, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 30.000000, 14.000000, 461.600006, 344.299988, 12.167000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
3.000000, 1498.250000, 0.000000, 19.215687, 25.098040, 36.000000, 3.906250, 0.000000, 25.000000, 90.980392, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 31.000000, 10.000000, 461.600006, 344.299988, 12.167000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
3.000000, 1498.250000, 0.000000, 19.215687, 25.098040, 36.000000, 3.906250, 0.000000, 25.000000, 90.980392, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 31.000000, 10.000000, 35.599998, 33.400002, 12.167000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
3.000000, 1498.250000, 0.000000, 19.215687, 25.098040, 36.000000, 3.906250, 0.000000, 25.000000, 90.980392, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 31.000000, 10.000000, 35.599998, 33.400002, 12.988000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
3.000000, 1343.750000, 0.000000, 19.215687, 26.274509, 36.000000, 3.906250, 0.000000, 25.000000, 90.980392, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 31.000000, 22.000000, 35.599998, 33.400002, 12.988000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
5.000000, 1343.750000, 0.000000, 18.823530, 26.274509, 36.000000, 3.906250, 0.000000, 25.000000, 90.980392, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 31.000000, 22.000000, 35.599998, 33.400002, 12.988000, 0.000000, 0.000000, 1008.000000, 0.000000, 36.000000,
