ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 44.000000, -3.906250, 0.000000, 101.000000, 83.921570, 49.803921, 16.078432, 31.764706, 18.823530, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 534.200012, 368.200012, 12.558000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 44.000000, -3.906250, 0.000000, 101.000000, 83.921570, 49.803921, 16.078432, 31.764706, 18.823530, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 534.200012, 368.200012, 12.558000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 44.000000, -3.906250, 0.000000, 101.000000, 83.921570, 49.803921, 16.078432, 31.764706, 18.823530, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 534.200012, 368.200012, 12.558000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 44.000000, -3.906250, 0.000000, 101.000000, 83.921570, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 534.200012, 368.200012, 10.839000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 0.000000, 0.000000, 17.647058, 82.745094, 44.000000, -3.906250, 0.000000, 50.000000, 83.921570, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 534.200012, 368.200012, 10.839000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 1219.500000, 0.000000, 18.823530, 82.745094, 44.000000, -3.906250, 0.000000, 50.000000, 83.921570, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 102.000000, 0.000000, 36.000000, 0.000000, 534.200012, 368.200012, 10.839000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 1219.500000, 0.000000, 18.823530, 82.745094, 44.000000, -3.906250, 0.000000, 50.000000, 83.921570, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 0.000000, 534.200012, 368.200012, 12.207000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 1219.500000, 0.000000, 18.823530, 82.745094, 44.000000, -3.906250, 0.000000, 50.000000, 83.921570, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 0.000000, 534.200012, 368.200012, 12.207000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
0.000000, 1453.000000, 0.000000, 18.823530, 23.137255, 44.000000, 2.343750, 0.000000, 23.000000, 83.921570, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 11.000000, 534.200012, 368.200012, 12.207000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
2.000000, 1453.000000, 0.000000, 18.823530, 23.137255, 44.000000, 2.343750, 0.000000, 23.000000, 85.098038, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 36.000000, 11.000000, 534.200012, 368.200012, 12.207000, 0.000000, 0.000000, 1327.000000, 0.000000, 45.000000,
