ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -3.125000, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 12.382000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -3.125000, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 12.382000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -3.125000, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 12.382000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -3.125000, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 12.382000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -3.125000, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 12.382000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -3.125000, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 12.382000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -3.125000, 0.000000, 101.000000, 34.117645, 43.921570, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 10.253000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 38.431374, 25.000000, 3.125000, 0.000000, 101.000000, 34.117645, 43.921570, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 25.000000, 5.000000, 400.799988, 261.799988, 10.253000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 1239.000000, 0.000000, 19.607843, 38.431374, 25.000000, 3.125000, 0.000000, 35.000000, 34.117645, 43.921570, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 24.000000, 16.000000, 400.799988, 261.799988, 10.253000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 1239.000000, 0.000000, 19.607843, 38.431374, 25.000000, 3.125000, 0.000000, 35.000000, 34.117645, 43.921570, 16.078432, 31.764706, 13.333333, 0.000000, 101.000000, 0.000000, 24.000000, 16.000000, 400.799988, 261.799988, 11.972000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 1239.000000, 0.000000, 19.607843, 38.431374, 25.000000, 3.125000, 0.000000, 35.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 24.000000, 16.000000, 400.799988, 261.799988, 11.972000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
0.000000, 1740.500000, 0.000000, 19.607843, 22.745098, 25.000000, 3.906250, 0.000000, 23.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 24.000000, 25.000000, 400.799988, 261.799988, 11.972000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
2.000000, 1740.500000, 0.000000, 19.607843, 22.745098, 25.000000, 3.906250, 0.000000, 23.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 24.000000, 25.000000, 400.799988, 261.799988, 11.972000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
2.000000, 1740.500000, 0.000000, 19.607843, 22.745098, 25.000000, 3.906250, 0.000000, 23.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 24.000000, 25.000000, 25.900002, 25.000000, 12.207000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
2.000000, 1740.500000, 0.000000, 19.607843, 22.745098, 25.000000, 3.906250, 0.000000, 23.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 24.000000, 25.000000, 25.900002, 25.000000, 12.207000, 0.000000, 0.000000, 7504.000000, 0.000000, 255.000000,
