ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -5.468750, 0.000000, 101.000000, 23.921568, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 28.000000, 5.000000, 65.300003, 28.300003, 12.402000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -5.468750, 0.000000, 101.000000, 23.921568, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 29.000000, 5.000000, 65.300003, 28.300003, 12.402000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -5.468750, 0.000000, 101.000000, 23.921568, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 29.000000, 5.000000, 65.300003, 28.300003, 12.402000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -5.468750, 0.000000, 101.000000, 23.921568, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 29.000000, 5.000000, 65.300003, 28.300003, 12.402000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 94.117645, 31.000000, -5.468750, 0.000000, 101.000000, 23.921568, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 29.000000, 5.000000, 65.300003, 28.300003, 12.402000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 221.000000, 0.000000, 19.607843, 94.117645, 31.000000, -5.468750, 0.000000, 92.000000, 23.921568, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 28.000000, 5.000000, 65.300003, 28.300003, 12.402000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 221.000000, 0.000000, 19.607843, 94.117645, 31.000000, -5.468750, 0.000000, 92.000000, 23.921568, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 28.000000, 5.000000, 65.300003, 28.300003, 12.402000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 221.000000, 0.000000, 19.607843, 94.117645, 31.000000, -5.468750, 0.000000, 92.000000, 23.921568, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 28.000000, 5.000000, 65.300003, 28.300003, 11.972000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
0.000000, 1749.000000, 0.000000, 19.607843, 22.745098, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 28.000000, 22.000000, 65.300003, 28.300003, 11.972000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
2.000000, 1749.000000, 0.000000, 19.607843, 22.745098, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 28.000000, 22.000000, 65.300003, 28.300003, 11.972000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
2.000000, 1749.000000, 0.000000, 19.607843, 22.745098, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 28.000000, 22.000000, 31.199997, 30.300003, 12.050000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
2.000000, 1749.000000, 0.000000, 19.607843, 22.745098, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 28.000000, 22.000000, 31.199997, 30.300003, 12.050000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
2.000000, 1642.000000, 0.000000, 19.215687, 22.745098, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 29.000000, 26.000000, 31.199997, 30.300003, 12.050000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
3.000000, 1642.000000, 0.000000, 19.215687, 22.745098, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 29.000000, 26.000000, 31.199997, 30.300003, 12.050000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
3.000000, 1642.000000, 0.000000, 19.215687, 22.745098, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 29.000000, 26.000000, 32.800003, 30.300003, 14.375000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
3.000000, 1642.000000, 0.000000, 19.215687, 23.137255, 32.000000, 3.125000, 0.000000, 23.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 29.000000, 26.000000, 32.800003, 30.300003, 14.375000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
5.000000, 1536.500000, 0.000000, 19.215687, 23.137255, 32.000000, 3.125000, 0.000000, 24.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 30.000000, 19.000000, 32.800003, 30.300003, 14.375000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
5.000000, 1536.500000, 0.000000, 19.215687, 23.137255, 32.000000, 3.125000, 0.000000, 24.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 30.000000, 19.000000, 37.500000, 30.300003, 14.375000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
5.000000, 1536.500000, 0.000000, 19.215687, 23.137255, 32.000000, 3.125000, 0.000000, 24.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 30.000000, 19.000000, 37.500000, 30.300003, 14.375000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
5.000000, 1443.750000, 0.000000, 19.215687, 23.921568, 33.000000, 3.125000, 0.000000, 24.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 30.000000, 19.000000, 37.500000, 30.300003, 14.375000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
7.000000, 1443.750000, 0.000000, 19.215687, 23.921568, 33.000000, 3.125000, 0.000000, 24.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 30.000000, 14.000000, 37.500000, 30.300003, 14.375000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
7.000000, 1443.750000, 0.000000, 19.215687, 23.921568, 33.000000, 3.125000, 0.000000, 24.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 30.000000, 14.000000, 43.599998, 30.300003, 14.355000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
7.000000, 1443.750000, 0.000000, 19.215687, 23.921568, 33.000000, 3.125000, 0.000000, 24.000000, 23.921568, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 30.000000, 14.000000, 43.599998, 30.300003, 14.355000, 0.000000, 0.000000, 8968.000000, 0.000000, 255.000000,
