ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -2.343750, 0.000000, 101.000000, 36.078430, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 25.000000, 5.000000, 434.700012, 295.100006, 12.324000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -2.343750, 0.000000, 101.000000, 36.078430, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 25.000000, 5.000000, 434.700012, 295.100006, 12.343000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 25.000000, -2.343750, 0.000000, 101.000000, 36.078430, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 25.000000, 5.000000, 434.700012, 295.100006, 12.343000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 18.039215, 0.000000, 25.000000, -2.343750, 0.000000, 101.000000, 36.078430, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 25.000000, 5.000000, 434.700012, 295.100006, 12.343000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 18.039215, 0.000000, 25.000000, -2.343750, 0.000000, 101.000000, 36.078430, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 25.000000, 5.000000, 434.700012, 295.100006, 12.343000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 18.039215, 0.000000, 25.000000, -2.343750, 0.000000, 101.000000, 36.078430, 44.705883, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 25.000000, 5.000000, 434.700012, 295.100006, 10.332000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
0.000000, 1732.750000, 0.000000, 18.039215, 27.843138, 25.000000, 2.343750, 0.000000, 26.000000, 36.078430, 44.705883, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 25.000000, 24.000000, 434.700012, 295.100006, 10.332000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
1.000000, 1732.750000, 0.000000, 20.000000, 27.843138, 25.000000, 2.343750, 0.000000, 26.000000, 36.078430, 44.705883, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 24.000000, 24.000000, 434.700012, 295.100006, 10.332000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
1.000000, 1732.750000, 0.000000, 20.000000, 27.843138, 25.000000, 2.343750, 0.000000, 26.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.784314, 24.000000, 24.000000, 434.700012, 295.100006, 11.953000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
1.000000, 1732.750000, 0.000000, 20.000000, 27.843138, 25.000000, 2.343750, 0.000000, 26.000000, 36.078430, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 24.000000, 24.000000, 434.700012, 295.100006, 11.953000, 0.000000, 0.000000, 7835.000000, 0.000000, 255.000000,
