ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 73.000000, -2.343750, 0.000000, 101.000000, 70.196075, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 38.000000, 5.000000, 474.700012, 226.200012, 12.187000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 73.000000, -2.343750, 0.000000, 101.000000, 70.196075, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 38.000000, 5.000000, 474.700012, 226.200012, 12.187000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 73.000000, -2.343750, 0.000000, 101.000000, 70.196075, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 38.000000, 5.000000, 474.700012, 226.200012, 7.558000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 73.000000, -2.343750, 0.000000, 101.000000, 70.196075, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 38.000000, 5.000000, 474.700012, 226.200012, 7.558000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 1646.000000, 0.000000, 17.254902, 38.823528, 73.000000, 1.562500, 0.000000, 25.000000, 70.196075, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 38.000000, 9.000000, 474.700012, 226.200012, 7.558000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 1646.000000, 0.000000, 17.254902, 38.823528, 73.000000, 1.562500, 0.000000, 25.000000, 70.196075, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 38.000000, 9.000000, 474.700012, 226.200012, 7.558000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 1646.000000, 0.000000, 17.254902, 38.823528, 73.000000, 1.562500, 0.000000, 25.000000, 70.196075, 49.019608, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 38.000000, 9.000000, 474.700012, 226.200012, 11.679000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 1646.000000, 0.000000, 17.254902, 38.823528, 73.000000, 1.562500, 0.000000, 25.000000, 70.196075, 49.019608, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 38.000000, 9.000000, 474.700012, 226.200012, 11.679000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
0.000000, 938.250000, 0.000000, 17.254902, 23.137255, 73.000000, 3.125000, 0.000000, 23.000000, 70.196075, 49.019608, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 39.000000, 7.000000, 474.700012, 226.200012, 11.679000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
2.000000, 938.250000, 0.000000, 17.254902, 23.137255, 73.000000, 3.125000, 0.000000, 23.000000, 70.196075, 49.019608, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 39.000000, 7.000000, 474.700012, 226.200012, 11.679000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
2.000000, 938.250000, 0.000000, 17.254902, 23.137255, 73.000000, 3.125000, 0.000000, 23.000000, 70.196075, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 39.000000, 7.000000, 55.900002, 55.500000, 11.718000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
2.000000, 938.250000, 0.000000, 17.254902, 23.529411, 72.000000, 3.125000, 0.000000, 23.000000, 70.196075, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 39.000000, 7.000000, 55.900002, 55.500000, 11.718000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
4.000000, 861.500000, 0.000000, 16.862745, 23.529411, 72.000000, 3.125000, 0.000000, 25.000000, 70.196075, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 40.000000, 7.000000, 55.900002, 55.500000, 11.718000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
4.000000, 861.500000, 0.000000, 16.862745, 23.529411, 72.000000, 3.125000, 0.000000, 25.000000, 70.196075, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 40.000000, 7.000000, 57.500000, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
4.000000, 861.500000, 0.000000, 16.862745, 23.529411, 72.000000, 3.125000, 0.000000, 25.000000, 70.196075, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 40.000000, 7.000000, 57.500000, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
4.000000, 789.750000, 0.000000, 16.470589, 23.921568, 70.000000, 3.125000, 0.000000, 25.000000, 70.196075, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 40.000000, 7.000000, 57.500000, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
6.000000, 789.750000, 0.000000, 16.470589, 23.921568, 70.000000, 3.125000, 0.000000, 25.000000, 70.196075, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 40.000000, 7.000000, 57.500000, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
6.000000, 789.750000, 0.000000, 16.470589, 23.921568, 70.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 40.000000, 7.000000, 59.699997, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
6.000000, 789.750000, 0.000000, 16.470589, 23.921568, 70.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 40.000000, 7.000000, 59.699997, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
6.000000, 728.000000, 0.000000, 16.078432, 23.921568, 70.000000, 3.125000, 0.000000, 24.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 7.000000, 59.699997, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
7.000000, 728.000000, 0.000000, 16.078432, 23.921568, 70.000000, 3.125000, 0.000000, 24.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 7.000000, 59.699997, 55.500000, 14.062000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
7.000000, 728.000000, 0.000000, 16.078432, 23.921568, 70.000000, 3.125000, 0.000000, 24.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 7.000000, 62.300003, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
7.000000, 728.000000, 0.000000, 16.078432, 24.705883, 70.000000, 3.125000, 0.000000, 24.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 7.000000, 62.300003, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
9.000000, 704.500000, 0.000000, 16.078432, 24.705883, 70.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 4.000000, 62.300003, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
9.000000, 704.500000, 0.000000, 16.078432, 24.705883, 70.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 4.000000, 63.599998, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
9.000000, 704.500000, 0.000000, 16.078432, 24.705883, 70.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 4.000000, 63.599998, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
9.000000, 690.500000, 0.000000, 16.078432, 25.098040, 71.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 3.000000, 63.599998, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
11.000000, 690.500000, 0.000000, 16.078432, 25.098040, 71.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 3.000000, 63.599998, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
11.000000, 690.500000, 0.000000, 16.078432, 25.098040, 71.000000, 3.125000, 0.000000, 26.000000, 69.411766, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 3.000000, 66.500000, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
11.000000, 690.500000, 0.000000, 16.078432, 25.098040, 71.000000, 3.125000, 0.000000, 26.000000, 69.411766, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 3.000000, 66.500000, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
11.000000, 678.750000, 0.000000, 16.078432, 25.490196, 71.000000, 3.125000, 0.000000, 26.000000, 69.411766, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 2.000000, 66.500000, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
13.000000, 678.750000, 0.000000, 16.078432, 25.490196, 71.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 2.000000, 66.500000, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
13.000000, 678.750000, 0.000000, 16.078432, 25.490196, 71.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 2.000000, 69.400002, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
13.000000, 678.750000, 0.000000, 16.078432, 25.882353, 71.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 2.000000, 69.400002, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
15.000000, 666.250000, 0.000000, 16.078432, 25.882353, 71.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 1.000000, 69.400002, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
15.000000, 666.250000, 0.000000, 16.078432, 25.882353, 71.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 1.000000, 72.400002, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
15.000000, 666.250000, 0.000000, 16.078432, 25.882353, 71.000000, 3.125000, 0.000000, 25.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 1.000000, 72.400002, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
15.000000, 660.750000, 0.000000, 16.078432, 26.274509, 72.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 41.000000, 1.000000, 72.400002, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
17.000000, 660.750000, 0.000000, 16.078432, 26.274509, 72.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 42.000000, 1.000000, 72.400002, 55.500000, 13.984000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
17.000000, 660.750000, 0.000000, 16.078432, 26.274509, 72.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 42.000000, 1.000000, 73.900002, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
17.000000, 660.750000, 0.000000, 16.078432, 26.274509, 72.000000, 3.125000, 0.000000, 26.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 42.000000, 1.000000, 73.900002, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
17.000000, 642.750000, 0.000000, 18.823530, 43.137257, 72.000000, -1.562500, -2.343750, 46.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 42.000000, 2.000000, 73.900002, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
18.000000, 642.750000, 0.000000, 18.823530, 43.137257, 72.000000, -1.562500, -2.343750, 46.000000, 70.196075, 47.843136, 16.078432, 31.764706, 16.078432, 0.000000, 100.000000, 0.000000, 42.000000, 2.000000, 73.900002, 55.500000, 14.003000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
18.000000, 642.750000, 0.000000, 18.823530, 43.137257, 72.000000, -1.562500, -2.343750, 46.000000, 70.196075, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, 2.000000, 77.400002, 55.500000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
18.000000, 642.750000, 0.000000, 18.823530, 43.137257, 72.000000, -1.562500, -2.343750, 46.000000, 70.196075, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, 2.000000, 77.400002, 55.500000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
20.000000, 679.500000, 0.000000, 18.823530, 48.627453, 72.000000, -2.343750, 3.125000, 50.000000, 70.196075, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, -5.000000, 77.400002, 55.500000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
20.000000, 679.500000, 0.000000, 18.823530, 48.627453, 72.000000, -2.343750, 3.125000, 50.000000, 70.196075, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, -5.000000, 82.500000, 55.500000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
20.000000, 679.500000, 0.000000, 18.823530, 48.627453, 72.000000, -2.343750, 3.125000, 50.000000, 70.196075, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, -5.000000, 82.500000, 55.500000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
20.000000, 742.750000, 0.000000, 18.823530, 45.490196, 72.000000, -1.562500, 2.343750, 44.000000, 70.196075, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, -5.000000, 82.500000, 55.500000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
22.000000, 742.750000, 5.000000, 18.823530, 45.490196, 72.000000, -1.562500, 2.343750, 44.000000, 70.196075, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, -8.000000, 82.500000, 55.500000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
22.000000, 742.750000, 5.000000, 18.823530, 45.490196, 72.000000, -1.562500, 2.343750, 44.000000, 69.411766, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, -8.000000, 88.699997, 55.599998, 13.867000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
22.000000, 742.750000, 5.000000, 18.823530, 45.490196, 72.000000, -1.562500, 2.343750, 44.000000, 69.411766, 50.980392, 18.431372, 34.509804, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, -8.000000, 88.699997, 55.599998, 13.867000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
22.000000, 853.000000, 5.000000, 20.784313, 45.098038, 73.000000, -2.343750, 3.906250, 52.000000, 69.411766, 50.980392, 18.431372, 34.509804, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, 6.000000, 88.699997, 55.599998, 13.867000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
24.000000, 853.000000, 5.000000, 20.784313, 45.098038, 73.000000, -2.343750, 3.906250, 52.000000, 68.627449, 50.980392, 18.431372, 34.509804, 18.823530, 0.000000, 100.000000, 0.000000, 42.000000, 6.000000, 88.699997, 55.599998, 13.867000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
24.000000, 853.000000, 5.000000, 20.784313, 45.098038, 73.000000, -2.343750, 3.906250, 52.000000, 68.627449, 52.941177, 20.784313, 36.862743, 20.392157, 0.000000, 100.000000, 1.568627, 42.000000, 6.000000, 92.300003, 55.699997, 13.945000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
24.000000, 853.000000, 5.000000, 20.784313, 45.098038, 73.000000, -2.343750, 3.906250, 52.000000, 68.627449, 52.941177, 20.784313, 36.862743, 20.392157, 0.000000, 100.000000, 1.568627, 42.000000, 6.000000, 92.300003, 55.699997, 13.945000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
26.000000, 1262.500000, 9.000000, 18.823530, 32.941177, 73.000000, -0.781250, -2.343750, 28.000000, 68.627449, 52.941177, 20.784313, 36.862743, 20.392157, 0.000000, 100.000000, 1.568627, 41.000000, 21.000000, 92.300003, 55.699997, 13.945000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
26.000000, 1262.500000, 9.000000, 18.823530, 32.941177, 73.000000, -0.781250, -2.343750, 28.000000, 61.960785, 52.941177, 20.784313, 36.862743, 20.392157, 0.000000, 100.000000, 1.568627, 41.000000, 21.000000, 92.300003, 55.699997, 13.945000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
26.000000, 1262.500000, 9.000000, 18.823530, 32.941177, 73.000000, -0.781250, -2.343750, 28.000000, 61.960785, 50.980392, 17.647058, 33.725491, 18.823530, 0.000000, 100.000000, 0.392157, 41.000000, 21.000000, 101.000000, 55.800003, 13.300000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
26.000000, 1262.500000, 9.000000, 18.823530, 66.666664, 73.000000, -2.343750, 1.562500, 28.000000, 61.960785, 50.980392, 17.647058, 33.725491, 18.823530, 0.000000, 100.000000, 0.392157, 41.000000, 21.000000, 101.000000, 55.800003, 13.300000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
27.000000, 782.750000, 10.000000, 21.176470, 66.666664, 73.000000, -2.343750, 1.562500, 67.000000, 61.960785, 50.980392, 17.647058, 33.725491, 18.823530, 0.000000, 100.000000, 0.392157, 41.000000, -4.000000, 101.000000, 55.800003, 13.300000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
27.000000, 782.750000, 10.000000, 21.176470, 66.666664, 73.000000, -2.343750, 1.562500, 67.000000, 62.352940, 50.980392, 17.647058, 33.725491, 18.823530, 0.000000, 100.000000, 0.392157, 41.000000, -4.000000, 110.399994, 56.000000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
27.000000, 782.750000, 10.000000, 21.176470, 66.666664, 73.000000, -2.343750, 1.562500, 67.000000, 62.352940, 54.117645, 21.960785, 37.647060, 21.568628, 0.000000, 100.000000, 2.352941, 41.000000, -4.000000, 110.399994, 56.000000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
27.000000, 1121.000000, 14.000000, 19.215687, 50.980392, 73.000000, -0.781250, -5.468750, 39.000000, 62.352940, 54.117645, 21.960785, 37.647060, 21.568628, 0.000000, 100.000000, 2.352941, 41.000000, 17.000000, 110.399994, 56.000000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
29.000000, 1121.000000, 14.000000, 19.215687, 50.980392, 73.000000, -0.781250, -5.468750, 39.000000, 59.215687, 54.117645, 21.960785, 37.647060, 21.568628, 0.000000, 100.000000, 2.352941, 41.000000, 17.000000, 110.399994, 56.000000, 13.808000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
29.000000, 1121.000000, 14.000000, 19.215687, 50.980392, 73.000000, -0.781250, -5.468750, 39.000000, 59.215687, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 41.000000, 17.000000, 121.899994, 56.300003, 13.828000, 0.000000, 0.000000, 13194.000000, 0.000000, 255.000000,
