ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 70.000000, -4.687500, 0.000000, 101.000000, 21.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 36.000000, 5.000000, 375.899994, 191.000000, 12.539000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 70.000000, -4.687500, 0.000000, 101.000000, 21.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 36.000000, 5.000000, 375.899994, 191.000000, 12.539000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 70.000000, -4.687500, 0.000000, 101.000000, 21.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 36.000000, 5.000000, 375.899994, 191.000000, 12.539000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 70.000000, -4.687500, 0.000000, 101.000000, 21.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 36.000000, 5.000000, 375.899994, 191.000000, 12.539000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 70.000000, -4.687500, 0.000000, 93.000000, 21.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 36.000000, 5.000000, 375.899994, 191.000000, 12.539000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 70.000000, -4.687500, 0.000000, 93.000000, 21.960785, 49.803921, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 36.000000, 5.000000, 375.899994, 191.000000, 12.539000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 16.862745, 0.000000, 70.000000, -4.687500, 0.000000, 93.000000, 21.960785, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 36.000000, 5.000000, 375.899994, 191.000000, 12.070000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
0.000000, 1022.500000, 0.000000, 16.470589, 19.215687, 70.000000, 0.781250, 0.000000, 21.000000, 21.960785, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 36.000000, 0.000000, 375.899994, 191.000000, 12.070000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
1.000000, 1022.500000, 0.000000, 16.470589, 19.215687, 70.000000, 0.781250, 0.000000, 21.000000, 21.960785, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 36.000000, 0.000000, 375.899994, 191.000000, 12.070000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
1.000000, 1022.500000, 0.000000, 16.470589, 19.215687, 70.000000, 0.781250, 0.000000, 21.000000, 21.960785, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 36.000000, 0.000000, 375.899994, 191.000000, 12.187000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
1.000000, 1022.500000, 0.000000, 16.470589, 19.215687, 70.000000, 0.781250, 0.000000, 21.000000, 21.960785, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 36.000000, 0.000000, 375.899994, 191.000000, 12.187000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
1.000000, 869.500000, 0.000000, 16.470589, 21.960785, 70.000000, 0.781250, 0.000000, 22.000000, 21.960785, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 37.000000, 7.000000, 375.899994, 191.000000, 12.187000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
3.000000, 869.500000, 0.000000, 16.470589, 21.960785, 70.000000, 0.781250, 0.000000, 22.000000, 21.960785, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 101.000000, 0.000000, 37.000000, 7.000000, 375.899994, 191.000000, 12.187000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
3.000000, 869.500000, 0.000000, 16.470589, 21.960785, 70.000000, 0.781250, 0.000000, 22.000000, 21.960785, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 37.000000, 7.000000, 54.300003, 53.300003, 13.945000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
3.000000, 869.500000, 0.000000, 16.470589, 25.490196, 68.000000, 0.781250, 0.000000, 22.000000, 21.960785, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 37.000000, 7.000000, 54.300003, 53.300003, 13.945000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
5.000000, 821.000000, 0.000000, 16.862745, 25.490196, 68.000000, 0.781250, 0.000000, 26.000000, 21.960785, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 54.300003, 53.300003, 13.945000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
5.000000, 821.000000, 0.000000, 16.862745, 25.490196, 68.000000, 0.781250, 0.000000, 26.000000, 21.960785, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 56.099998, 53.300003, 13.945000, 0.000000, 0.000000, 10901.000000, 0.000000, 255.000000,
