ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -3.125000, 0.000000, 101.000000, 41.960785, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 179.899994, 30.300003, 12.421000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -3.125000, 0.000000, 101.000000, 41.960785, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 179.899994, 30.300003, 12.421000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -3.125000, 0.000000, 101.000000, 41.960785, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 179.899994, 30.300003, 12.421000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -3.125000, 0.000000, 101.000000, 41.960785, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 179.899994, 30.300003, 12.421000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 31.000000, -3.125000, 0.000000, 101.000000, 41.960785, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 26.000000, 5.000000, 179.899994, 30.300003, 10.253000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
0.000000, 1685.000000, 0.000000, 17.647058, 26.666666, 31.000000, 2.343750, 0.000000, 25.000000, 41.960785, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 21.000000, 179.899994, 30.300003, 10.253000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
1.000000, 1685.000000, 0.000000, 19.607843, 26.666666, 31.000000, 2.343750, 0.000000, 25.000000, 41.960785, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 21.000000, 179.899994, 30.300003, 10.253000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
1.000000, 1685.000000, 0.000000, 19.607843, 26.666666, 31.000000, 2.343750, 0.000000, 25.000000, 41.960785, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 21.000000, 179.899994, 30.300003, 12.050000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
1.000000, 1685.000000, 0.000000, 19.607843, 26.666666, 31.000000, 2.343750, 0.000000, 25.000000, 41.960785, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 21.000000, 179.899994, 30.300003, 12.050000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
1.000000, 1682.750000, 0.000000, 19.607843, 22.745098, 31.000000, 2.343750, 0.000000, 23.000000, 41.960785, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 26.000000, 23.000000, 179.899994, 30.300003, 12.050000, 0.000000, 0.000000, 8730.000000, 0.000000, 255.000000,
