ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 86.000000, -6.250000, 0.000000, 101.000000, 57.254902, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 54.000000, 5.000000, 486.900024, 358.899994, 12.597000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 86.000000, -6.250000, 0.000000, 101.000000, 57.254902, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 54.000000, 5.000000, 486.900024, 358.899994, 12.597000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 86.000000, -6.250000, 0.000000, 101.000000, 57.254902, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 54.000000, 5.000000, 486.900024, 358.899994, 9.726000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 86.000000, -6.250000, 0.000000, 101.000000, 57.254902, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 54.000000, 5.000000, 486.900024, 358.899994, 9.726000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 1758.500000, 0.000000, 17.647058, 29.803921, 86.000000, 0.000000, 0.000000, 22.000000, 57.254902, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 54.000000, 11.000000, 486.900024, 358.899994, 9.726000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 1758.500000, 0.000000, 17.647058, 29.803921, 86.000000, 0.000000, 0.000000, 22.000000, 57.254902, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 54.000000, 11.000000, 486.900024, 358.899994, 9.726000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 1758.500000, 0.000000, 17.647058, 29.803921, 86.000000, 0.000000, 0.000000, 22.000000, 57.254902, 50.196079, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 54.000000, 11.000000, 486.900024, 358.899994, 12.226000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 1758.500000, 0.000000, 17.647058, 29.803921, 86.000000, 0.000000, 0.000000, 22.000000, 57.254902, 50.196079, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 54.000000, 11.000000, 486.900024, 358.899994, 12.226000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
0.000000, 1183.500000, 0.000000, 18.039215, 23.529411, 86.000000, 0.000000, 0.000000, 23.000000, 57.254902, 50.196079, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 55.000000, 10.000000, 486.900024, 358.899994, 12.226000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
2.000000, 1183.500000, 0.000000, 18.039215, 23.529411, 86.000000, 0.000000, 0.000000, 23.000000, 57.254902, 50.196079, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 55.000000, 10.000000, 486.900024, 358.899994, 12.226000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
2.000000, 1183.500000, 0.000000, 18.039215, 23.529411, 86.000000, 0.000000, 0.000000, 23.000000, 57.254902, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 55.000000, 10.000000, 70.699997, 70.199997, 11.855000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
2.000000, 1183.500000, 0.000000, 18.039215, 34.901962, 85.000000, -1.562500, 0.000000, 23.000000, 57.254902, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 55.000000, 10.000000, 70.699997, 70.199997, 11.855000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
4.000000, 1092.750000, 0.000000, 19.607843, 34.901962, 85.000000, -1.562500, 0.000000, 35.000000, 57.254902, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 55.000000, 3.000000, 70.699997, 70.199997, 11.855000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
4.000000, 1092.750000, 0.000000, 19.607843, 34.901962, 85.000000, -1.562500, 0.000000, 35.000000, 57.254902, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 55.000000, 3.000000, 73.900002, 70.199997, 13.671000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
4.000000, 1092.750000, 0.000000, 19.607843, 34.901962, 85.000000, -1.562500, 0.000000, 35.000000, 57.254902, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 55.000000, 3.000000, 73.900002, 70.199997, 13.671000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
4.000000, 932.000000, 0.000000, 18.823530, 34.901962, 85.000000, -1.562500, 0.000000, 34.000000, 57.254902, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 73.900002, 70.199997, 13.671000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
6.000000, 932.000000, 0.000000, 18.823530, 34.901962, 85.000000, -1.562500, 0.000000, 34.000000, 57.254902, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 73.900002, 70.199997, 13.671000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
6.000000, 932.000000, 0.000000, 18.823530, 34.901962, 85.000000, -1.562500, 0.000000, 34.000000, 57.254902, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 76.000000, 70.199997, 13.691000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
6.000000, 932.000000, 0.000000, 18.823530, 34.901962, 85.000000, -1.562500, 0.000000, 34.000000, 57.254902, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 76.000000, 70.199997, 13.691000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
6.000000, 842.750000, 0.000000, 18.823530, 36.862743, 85.000000, -2.343750, 0.000000, 37.000000, 57.254902, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 76.000000, 70.199997, 13.691000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
8.000000, 842.750000, 0.000000, 18.823530, 36.862743, 85.000000, -2.343750, 0.000000, 37.000000, 57.254902, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 76.000000, 70.199997, 13.691000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
8.000000, 842.750000, 0.000000, 18.823530, 36.862743, 85.000000, -2.343750, 0.000000, 37.000000, 57.254902, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 81.199997, 70.199997, 13.691000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
8.000000, 842.750000, 0.000000, 18.823530, 37.647060, 85.000000, -2.343750, 0.000000, 37.000000, 57.254902, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 56.000000, 7.000000, 81.199997, 70.199997, 13.691000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
9.000000, 835.000000, 0.000000, 18.823530, 37.647060, 85.000000, -2.343750, 0.000000, 38.000000, 57.254902, 50.980392, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 56.000000, 3.000000, 81.199997, 70.199997, 13.691000, 0.000000, 0.000000, 9559.000000, 0.000000, 255.000000,
