ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 87.000000, -5.468750, 0.000000, 101.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 5.000000, 478.700012, 342.799988, 12.050000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 87.000000, -5.468750, 0.000000, 101.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 5.000000, 478.700012, 342.799988, 11.914000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 87.000000, -5.468750, 0.000000, 101.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 5.000000, 478.700012, 342.799988, 11.914000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 87.000000, -5.468750, 0.000000, 101.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 5.000000, 478.700012, 342.799988, 11.914000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 87.000000, -5.468750, 0.000000, 101.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 5.000000, 478.700012, 342.799988, 10.273000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 87.000000, -5.468750, 0.000000, 101.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 5.000000, 478.700012, 342.799988, 10.273000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
0.000000, 1624.000000, 0.000000, 17.254902, 19.215687, 87.000000, 1.562500, -0.781250, 19.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 9.000000, 478.700012, 342.799988, 10.273000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
1.000000, 1624.000000, 0.000000, 17.254902, 19.215687, 87.000000, 1.562500, -0.781250, 19.000000, 34.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 45.000000, 9.000000, 478.700012, 342.799988, 10.273000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
1.000000, 1624.000000, 0.000000, 17.254902, 19.215687, 87.000000, 1.562500, -0.781250, 19.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 45.000000, 9.000000, 478.700012, 342.799988, 11.621000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
1.000000, 1624.000000, 0.000000, 17.254902, 19.215687, 87.000000, 1.562500, -0.781250, 19.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 45.000000, 9.000000, 478.700012, 342.799988, 11.621000, 0.000000, 0.000000, 8853.000000, 0.000000, 255.000000,
