ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 83.000000, -4.687500, 0.000000, 101.000000, 55.686275, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 53.000000, 5.000000, 483.700012, 357.600006, 12.578000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 83.000000, -4.687500, 0.000000, 101.000000, 55.686275, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 53.000000, 5.000000, 483.700012, 357.600006, 12.578000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 83.000000, -4.687500, 0.000000, 101.000000, 55.686275, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 53.000000, 5.000000, 483.700012, 357.600006, 12.578000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
0.000000, 1278.750000, 0.000000, 17.647058, 85.490196, 83.000000, -4.687500, 0.000000, 57.000000, 55.686275, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 53.000000, 5.000000, 483.700012, 357.600006, 12.578000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
0.000000, 1278.750000, 0.000000, 17.647058, 85.490196, 83.000000, -4.687500, 0.000000, 57.000000, 55.686275, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 53.000000, 0.000000, 483.700012, 357.600006, 12.578000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
0.000000, 1278.750000, 0.000000, 17.647058, 85.490196, 83.000000, -4.687500, 0.000000, 57.000000, 55.686275, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 53.000000, 0.000000, 483.700012, 357.600006, 12.148000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
0.000000, 1278.750000, 0.000000, 17.647058, 85.490196, 83.000000, -4.687500, 0.000000, 57.000000, 55.686275, 50.196079, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 53.000000, 0.000000, 483.700012, 357.600006, 12.148000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
0.000000, 1053.750000, 0.000000, 17.647058, 22.745098, 83.000000, -0.781250, 0.000000, 24.000000, 55.686275, 50.196079, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 53.000000, 1.000000, 483.700012, 357.600006, 12.148000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
2.000000, 1053.750000, 0.000000, 17.647058, 22.745098, 83.000000, -0.781250, 0.000000, 24.000000, 55.686275, 50.196079, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 53.000000, 1.000000, 483.700012, 357.600006, 12.148000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
2.000000, 1053.750000, 0.000000, 17.647058, 22.745098, 83.000000, -0.781250, 0.000000, 24.000000, 55.686275, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 53.000000, 1.000000, 68.800003, 68.400002, 12.207000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
2.000000, 1053.750000, 0.000000, 17.647058, 22.745098, 83.000000, -0.781250, 0.000000, 24.000000, 55.686275, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 53.000000, 1.000000, 68.800003, 68.400002, 12.207000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
4.000000, 1062.500000, 0.000000, 17.647058, 23.137255, 83.000000, -0.781250, 0.000000, 23.000000, 55.686275, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 54.000000, 8.000000, 68.800003, 68.400002, 12.207000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
4.000000, 1062.500000, 0.000000, 17.647058, 23.137255, 83.000000, -0.781250, 0.000000, 23.000000, 56.078430, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 100.000000, 0.000000, 54.000000, 8.000000, 68.800003, 68.400002, 12.207000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
4.000000, 1062.500000, 0.000000, 17.647058, 23.137255, 83.000000, -0.781250, 0.000000, 23.000000, 56.078430, 48.235294, 16.078432, 31.764706, 16.470589, 0.000000, 100.000000, 0.000000, 54.000000, 8.000000, 69.599998, 68.400002, 13.925000, 0.000000, 0.000000, 11924.000000, 0.000000, 255.000000,
