ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 35.000000, -5.468750, 0.000000, 101.000000, 31.764706, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 31.000000, 5.000000, 547.799988, 419.100006, 12.539000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 35.000000, -5.468750, 0.000000, 101.000000, 31.764706, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 31.000000, 5.000000, 547.799988, 419.100006, 12.539000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 35.000000, -5.468750, 0.000000, 101.000000, 32.156864, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 31.000000, 5.000000, 547.799988, 419.100006, 12.539000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 35.000000, -5.468750, 0.000000, 101.000000, 32.156864, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.392157, 31.000000, 5.000000, 547.799988, 419.100006, 11.015000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 35.000000, -5.468750, 0.000000, 101.000000, 32.156864, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.392157, 31.000000, 5.000000, 547.799988, 419.100006, 11.015000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 1152.250000, 0.000000, 19.215687, 85.882355, 35.000000, -5.468750, 0.000000, 60.000000, 32.156864, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.392157, 31.000000, -2.000000, 547.799988, 419.100006, 11.015000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 1152.250000, 0.000000, 19.215687, 85.882355, 35.000000, -5.468750, 0.000000, 60.000000, 31.764706, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 31.000000, -2.000000, 547.799988, 419.100006, 11.015000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 1152.250000, 0.000000, 19.215687, 85.882355, 35.000000, -5.468750, 0.000000, 60.000000, 31.764706, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 31.000000, -2.000000, 547.799988, 419.100006, 12.128000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
0.000000, 1152.250000, 0.000000, 19.215687, 22.745098, 35.000000, 3.125000, 0.000000, 60.000000, 31.764706, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 31.000000, -2.000000, 547.799988, 419.100006, 12.128000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
2.000000, 1682.000000, 0.000000, 19.607843, 22.745098, 35.000000, 3.125000, 0.000000, 22.000000, 31.764706, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 31.000000, 20.000000, 547.799988, 419.100006, 12.128000, 0.000000, 0.000000, 8845.000000, 0.000000, 255.000000,
