ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -4.687500, 0.000000, 101.000000, 25.098040, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 51.000000, 5.000000, 511.500000, 398.500000, 12.382000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -4.687500, 0.000000, 101.000000, 25.098040, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 51.000000, 5.000000, 511.500000, 398.500000, 12.382000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -4.687500, 0.000000, 101.000000, 25.098040, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 51.000000, 5.000000, 511.500000, 398.500000, 9.355000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -4.687500, 0.000000, 101.000000, 25.098040, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 51.000000, 5.000000, 511.500000, 398.500000, 9.355000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
0.000000, 1700.750000, 0.000000, 17.254902, 32.549019, 89.000000, 0.000000, 0.000000, 25.000000, 25.098040, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 51.000000, 10.000000, 511.500000, 398.500000, 9.355000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
0.000000, 1700.750000, 0.000000, 17.254902, 32.549019, 89.000000, 0.000000, 0.000000, 25.000000, 25.098040, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 51.000000, 10.000000, 511.500000, 398.500000, 9.355000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
0.000000, 1700.750000, 0.000000, 17.254902, 32.549019, 89.000000, 0.000000, 0.000000, 25.000000, 25.098040, 52.156864, 16.078432, 31.764706, 18.823530, 0.000000, 101.000000, 1.176471, 51.000000, 10.000000, 511.500000, 398.500000, 11.738000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
0.000000, 1700.750000, 0.000000, 17.254902, 29.411764, 90.000000, 0.000000, -3.125000, 25.000000, 25.098040, 52.156864, 16.078432, 31.764706, 18.823530, 0.000000, 101.000000, 1.176471, 51.000000, 10.000000, 511.500000, 398.500000, 11.738000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
2.000000, 1114.000000, 0.000000, 18.823530, 29.411764, 90.000000, 0.000000, -3.125000, 31.000000, 25.098040, 52.156864, 16.078432, 31.764706, 18.823530, 0.000000, 101.000000, 1.176471, 51.000000, 3.000000, 511.500000, 398.500000, 11.738000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
2.000000, 1114.000000, 0.000000, 18.823530, 29.411764, 90.000000, 0.000000, -3.125000, 31.000000, 25.882353, 52.156864, 16.078432, 31.764706, 18.823530, 0.000000, 101.000000, 1.176471, 51.000000, 3.000000, 71.000000, 70.300003, 11.738000, 0.000000, 0.000000, 7962.000000, 0.000000, 255.000000,
