ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 26.000000, -4.687500, 0.000000, 101.000000, 36.078430, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 438.000000, 300.799988, 12.421000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 26.000000, -4.687500, 0.000000, 101.000000, 36.078430, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 438.000000, 300.799988, 12.421000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 19.607843, 0.000000, 26.000000, -4.687500, 0.000000, 99.000000, 36.078430, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 438.000000, 300.799988, 12.421000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 19.607843, 0.000000, 26.000000, -4.687500, 0.000000, 99.000000, 36.078430, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.000000, 26.000000, 5.000000, 438.000000, 300.799988, 12.421000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 19.607843, 0.000000, 26.000000, -4.687500, 0.000000, 99.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.784314, 26.000000, 5.000000, 438.000000, 300.799988, 11.679000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 19.607843, 0.000000, 26.000000, -4.687500, 0.000000, 99.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.784314, 26.000000, 5.000000, 438.000000, 300.799988, 11.679000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
1.000000, 1575.000000, 0.000000, 19.607843, 26.666666, 26.000000, 3.125000, 0.000000, 27.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.784314, 25.000000, 12.000000, 438.000000, 300.799988, 11.679000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
1.000000, 1575.000000, 0.000000, 19.607843, 26.666666, 26.000000, 3.125000, 0.000000, 27.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.784314, 25.000000, 12.000000, 438.000000, 300.799988, 11.679000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
1.000000, 1575.000000, 0.000000, 19.607843, 26.666666, 26.000000, 3.125000, 0.000000, 27.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 12.000000, 27.199997, 26.199997, 12.050000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
1.000000, 1575.000000, 0.000000, 19.607843, 23.921568, 26.000000, 3.125000, 0.000000, 27.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 12.000000, 27.199997, 26.199997, 12.050000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
3.000000, 1685.000000, 0.000000, 19.607843, 23.921568, 26.000000, 3.125000, 0.000000, 25.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 18.000000, 27.199997, 26.199997, 12.050000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
3.000000, 1685.000000, 0.000000, 19.607843, 23.921568, 26.000000, 3.125000, 0.000000, 25.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 18.000000, 29.099998, 26.199997, 14.140000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
3.000000, 1685.000000, 0.000000, 19.607843, 23.921568, 26.000000, 3.125000, 0.000000, 25.000000, 36.078430, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 101.000000, 0.392157, 25.000000, 18.000000, 29.099998, 26.199997, 14.140000, 0.000000, 0.000000, 8808.000000, 0.000000, 255.000000,
