ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 34.000000, -3.906250, 0.000000, 101.000000, 47.058823, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 28.000000, 5.000000, 486.599976, 334.000000, 12.460000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 34.000000, -3.906250, 0.000000, 101.000000, 47.058823, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 28.000000, 5.000000, 486.599976, 334.000000, 12.460000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 34.000000, -3.906250, 0.000000, 101.000000, 47.058823, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 28.000000, 5.000000, 486.599976, 334.000000, 12.460000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
0.000000, 0.000000, 0.000000, 18.823530, 0.000000, 34.000000, -3.906250, 0.000000, 101.000000, 47.058823, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 28.000000, 5.000000, 486.599976, 334.000000, 12.460000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
0.000000, 0.000000, 0.000000, 18.823530, 0.000000, 34.000000, -3.906250, 0.000000, 101.000000, 47.058823, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 28.000000, 5.000000, 486.599976, 334.000000, 12.460000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
0.000000, 0.000000, 0.000000, 18.823530, 0.000000, 34.000000, -3.906250, 0.000000, 101.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 5.000000, 486.599976, 334.000000, 11.386000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
0.000000, 1754.500000, 0.000000, 18.823530, 23.529411, 34.000000, 3.906250, 0.000000, 22.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 486.599976, 334.000000, 11.386000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
1.000000, 1754.500000, 0.000000, 19.607843, 23.529411, 34.000000, 3.906250, 0.000000, 22.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 486.599976, 334.000000, 11.386000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
1.000000, 1754.500000, 0.000000, 19.607843, 23.529411, 34.000000, 3.906250, 0.000000, 22.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 486.599976, 334.000000, 12.167000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
1.000000, 1754.500000, 0.000000, 19.607843, 23.529411, 34.000000, 3.906250, 0.000000, 22.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 486.599976, 334.000000, 12.167000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
1.000000, 1639.000000, 0.000000, 19.607843, 23.137255, 34.000000, 3.906250, 0.000000, 23.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 486.599976, 334.000000, 12.167000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
3.000000, 1639.000000, 0.000000, 19.607843, 23.137255, 34.000000, 3.906250, 0.000000, 23.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 486.599976, 334.000000, 12.167000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
3.000000, 1639.000000, 0.000000, 19.607843, 23.137255, 34.000000, 3.906250, 0.000000, 23.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 33.500000, 31.199997, 12.734000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
3.000000, 1639.000000, 0.000000, 19.607843, 25.490196, 34.000000, 3.906250, 0.000000, 23.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 28.000000, 22.000000, 33.500000, 31.199997, 12.734000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
4.000000, 1456.250000, 0.000000, 19.607843, 25.490196, 34.000000, 3.906250, 0.000000, 26.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 28.000000, 21.000000, 33.500000, 31.199997, 12.734000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
4.000000, 1456.250000, 0.000000, 19.607843, 25.490196, 34.000000, 3.906250, 0.000000, 26.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 28.000000, 21.000000, 35.699997, 31.199997, 12.734000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
4.000000, 1456.250000, 0.000000, 19.607843, 25.490196, 34.000000, 3.906250, 0.000000, 26.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 28.000000, 21.000000, 35.699997, 31.199997, 14.218000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
4.000000, 1423.250000, 0.000000, 19.607843, 25.098040, 34.000000, 3.906250, 0.000000, 25.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 28.000000, 21.000000, 35.699997, 31.199997, 14.218000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
6.000000, 1423.250000, 0.000000, 19.215687, 25.098040, 34.000000, 3.906250, 0.000000, 25.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 29.000000, 14.000000, 35.699997, 31.199997, 14.218000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
6.000000, 1423.250000, 0.000000, 19.215687, 25.098040, 34.000000, 3.906250, 0.000000, 25.000000, 47.058823, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 29.000000, 14.000000, 41.300003, 31.199997, 14.257000, 0.000000, 0.000000, 236.000000, 0.000000, 7.000000,
