ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 48.000000, -2.343750, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 102.000000, 0.000000, 35.000000, 5.000000, 468.399994, 349.600006, 12.519000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 48.000000, -2.343750, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 102.000000, 0.000000, 35.000000, 5.000000, 468.399994, 349.600006, 12.519000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 18.823530, 0.000000, 48.000000, -2.343750, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 102.000000, 0.000000, 35.000000, 5.000000, 468.399994, 349.600006, 12.519000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 18.823530, 0.000000, 48.000000, -2.343750, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 35.000000, 5.000000, 468.399994, 349.600006, 12.519000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 18.823530, 0.000000, 48.000000, -2.343750, 0.000000, 101.000000, 34.117645, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 35.000000, 5.000000, 468.399994, 349.600006, 11.152000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 18.823530, 20.392157, 48.000000, 1.562500, 0.000000, 101.000000, 34.117645, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 35.000000, 5.000000, 468.399994, 349.600006, 11.152000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
1.000000, 1537.500000, 0.000000, 18.431372, 20.392157, 48.000000, 1.562500, 0.000000, 20.000000, 34.117645, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 35.000000, 15.000000, 468.399994, 349.600006, 11.152000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
1.000000, 1537.500000, 0.000000, 18.431372, 20.392157, 48.000000, 1.562500, 0.000000, 20.000000, 34.117645, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 35.000000, 15.000000, 468.399994, 349.600006, 12.167000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
1.000000, 1537.500000, 0.000000, 18.431372, 20.392157, 48.000000, 1.562500, 0.000000, 20.000000, 34.117645, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 35.000000, 15.000000, 468.399994, 349.600006, 12.167000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
1.000000, 1308.500000, 0.000000, 19.607843, 22.352942, 48.000000, 1.562500, 0.000000, 23.000000, 34.117645, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 36.000000, 16.000000, 468.399994, 349.600006, 12.167000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
3.000000, 1308.500000, 0.000000, 19.607843, 22.352942, 48.000000, 1.562500, 0.000000, 23.000000, 34.117645, 50.196079, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 36.000000, 16.000000, 468.399994, 349.600006, 12.167000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
3.000000, 1308.500000, 0.000000, 19.607843, 22.352942, 48.000000, 1.562500, 0.000000, 23.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 36.000000, 16.000000, 43.199997, 41.500000, 12.480000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
3.000000, 1308.500000, 0.000000, 19.607843, 22.352942, 48.000000, 1.562500, 0.000000, 23.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 36.000000, 16.000000, 43.199997, 41.500000, 12.480000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
3.000000, 975.750000, 0.000000, 19.607843, 35.294117, 47.000000, -0.781250, 0.000000, 36.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 36.000000, 13.000000, 43.199997, 41.500000, 12.480000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
5.000000, 975.750000, 0.000000, 19.607843, 35.294117, 47.000000, -0.781250, 0.000000, 36.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 36.000000, 13.000000, 43.199997, 41.500000, 12.480000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
5.000000, 975.750000, 0.000000, 19.607843, 35.294117, 47.000000, -0.781250, 0.000000, 36.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 36.000000, 13.000000, 47.699997, 41.500000, 14.160000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
5.000000, 975.750000, 0.000000, 19.607843, 36.078430, 47.000000, -0.781250, 0.000000, 36.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 36.000000, 13.000000, 47.699997, 41.500000, 14.160000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
6.000000, 1085.000000, 0.000000, 19.607843, 36.078430, 47.000000, -0.781250, 0.000000, 37.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 37.000000, 3.000000, 47.699997, 41.500000, 14.160000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
6.000000, 1085.000000, 0.000000, 19.607843, 36.078430, 47.000000, -0.781250, 0.000000, 37.000000, 34.117645, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 37.000000, 3.000000, 54.400002, 41.500000, 14.160000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
6.000000, 1085.000000, 0.000000, 19.607843, 36.078430, 47.000000, -0.781250, 0.000000, 37.000000, 34.117645, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 37.000000, 3.000000, 54.400002, 41.500000, 14.101000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
6.000000, 1093.750000, 0.000000, 19.607843, 37.254902, 47.000000, -1.562500, 0.000000, 38.000000, 34.117645, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 38.000000, 0.000000, 54.400002, 41.500000, 14.101000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
8.000000, 1093.750000, 0.000000, 20.000000, 37.254902, 47.000000, -1.562500, 0.000000, 38.000000, 34.117645, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 38.000000, 0.000000, 54.400002, 41.500000, 14.101000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
8.000000, 1093.750000, 0.000000, 20.000000, 37.254902, 47.000000, -1.562500, 0.000000, 38.000000, 34.509804, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 38.000000, 0.000000, 58.400002, 41.500000, 14.121000, 0.000000, 0.000000, 10821.000000, 0.000000, 255.000000,
