ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 32.000000, -4.687500, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 30.000000, 5.000000, 486.099976, 351.600006, 12.324000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 32.000000, -4.687500, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 30.000000, 5.000000, 486.099976, 351.600006, 12.324000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 32.000000, -4.687500, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 30.000000, 5.000000, 486.099976, 351.600006, 12.324000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 32.000000, -4.687500, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 30.000000, 5.000000, 486.099976, 351.600006, 12.324000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 32.000000, -4.687500, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 102.000000, 0.000000, 30.000000, 5.000000, 486.099976, 351.600006, 12.324000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 32.000000, -4.687500, 0.000000, 101.000000, 34.117645, 49.803921, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 30.000000, 5.000000, 486.099976, 351.600006, 12.324000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 32.000000, -4.687500, 0.000000, 101.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 30.000000, 5.000000, 486.099976, 351.600006, 10.625000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
0.000000, 1682.750000, 0.000000, 17.647058, 25.490196, 32.000000, 0.781250, 0.000000, 25.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 30.000000, 5.000000, 486.099976, 351.600006, 10.625000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
1.000000, 1682.750000, 0.000000, 20.392157, 25.490196, 32.000000, 0.781250, 0.000000, 25.000000, 34.117645, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 29.000000, 21.000000, 486.099976, 351.600006, 10.625000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
1.000000, 1682.750000, 0.000000, 20.392157, 25.490196, 32.000000, 0.781250, 0.000000, 25.000000, 34.117645, 53.333332, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 1.568627, 29.000000, 21.000000, 486.099976, 351.600006, 11.757000, 0.000000, 0.000000, 7866.000000, 0.000000, 255.000000,
