ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 53.000000, 0.000000, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 41.000000, 5.000000, 498.200012, 374.100006, 12.441000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 53.000000, 0.000000, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 41.000000, 5.000000, 498.200012, 374.100006, 12.441000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 53.000000, 0.000000, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 101.000000, 0.000000, 41.000000, 5.000000, 498.200012, 374.100006, 12.441000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 53.000000, 0.000000, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 5.000000, 498.200012, 374.100006, 11.074000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 53.000000, 0.000000, 0.000000, 101.000000, 60.392159, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 5.000000, 498.200012, 374.100006, 11.074000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
0.000000, 1714.000000, 0.000000, 18.431372, 21.960785, 53.000000, 0.000000, 0.000000, 20.000000, 60.392159, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 498.200012, 374.100006, 11.074000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
1.000000, 1714.000000, 0.000000, 18.431372, 21.960785, 53.000000, 0.000000, 0.000000, 20.000000, 60.392159, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 498.200012, 374.100006, 11.074000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
1.000000, 1714.000000, 0.000000, 18.431372, 21.960785, 53.000000, 0.000000, 0.000000, 20.000000, 60.392159, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 498.200012, 374.100006, 12.187000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
1.000000, 1714.000000, 0.000000, 18.431372, 21.960785, 53.000000, 0.000000, 0.000000, 20.000000, 60.392159, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 498.200012, 374.100006, 12.187000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
2.000000, 1250.750000, 0.000000, 18.431372, 23.921568, 53.000000, 0.000000, 0.000000, 24.000000, 60.392159, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 498.200012, 374.100006, 12.187000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
2.000000, 1250.750000, 0.000000, 18.431372, 23.921568, 53.000000, 0.000000, 0.000000, 24.000000, 61.960785, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 498.200012, 374.100006, 12.187000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
2.000000, 1250.750000, 0.000000, 18.431372, 23.921568, 53.000000, 0.000000, 0.000000, 24.000000, 61.960785, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 48.000000, 47.500000, 12.480000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
2.000000, 1250.750000, 0.000000, 18.431372, 27.058823, 53.000000, 0.000000, 0.000000, 24.000000, 61.960785, 50.588234, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 41.000000, 16.000000, 48.000000, 47.500000, 12.480000, 0.000000, 0.000000, 13.000000, 0.000000, 0.000000,
