ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 29.000000, -5.468750, 0.000000, 100.000000, 27.843138, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 28.000000, 5.000000, 473.099976, 346.899994, 12.402000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 29.000000, -5.468750, 0.000000, 100.000000, 27.843138, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 28.000000, 5.000000, 473.099976, 346.899994, 12.402000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 29.000000, -5.468750, 0.000000, 100.000000, 27.843138, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 28.000000, 5.000000, 473.099976, 346.899994, 12.402000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 29.000000, -5.468750, 0.000000, 100.000000, 27.843138, 45.098038, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 28.000000, 5.000000, 473.099976, 346.899994, 12.402000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 0.000000, 0.000000, 17.647058, 66.666664, 29.000000, -5.468750, 0.000000, 100.000000, 27.843138, 45.098038, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 28.000000, 5.000000, 473.099976, 346.899994, 12.402000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 1084.250000, 0.000000, 20.000000, 66.666664, 29.000000, -3.906250, 0.000000, 41.000000, 27.843138, 45.098038, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 28.000000, 13.000000, 473.099976, 346.899994, 12.402000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 1084.250000, 0.000000, 20.000000, 66.666664, 29.000000, -3.906250, 0.000000, 41.000000, 27.843138, 45.098038, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 28.000000, 13.000000, 473.099976, 346.899994, 12.402000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 1084.250000, 0.000000, 20.000000, 66.666664, 29.000000, -3.906250, 0.000000, 41.000000, 27.843138, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 13.000000, 473.099976, 346.899994, 12.050000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
0.000000, 1840.500000, 0.000000, 20.000000, 23.529411, 29.000000, 1.562500, 0.000000, 23.000000, 27.843138, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 13.000000, 473.099976, 346.899994, 12.050000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
2.000000, 1840.500000, 0.000000, 20.000000, 23.529411, 29.000000, 1.562500, 0.000000, 23.000000, 27.843138, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 24.000000, 473.099976, 346.899994, 12.050000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
2.000000, 1840.500000, 0.000000, 20.000000, 23.529411, 29.000000, 1.562500, 0.000000, 23.000000, 27.843138, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 24.000000, 29.699997, 28.699997, 12.089000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
2.000000, 1840.500000, 0.000000, 20.000000, 23.529411, 29.000000, 1.562500, 0.000000, 23.000000, 27.843138, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 24.000000, 29.699997, 28.699997, 12.089000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
2.000000, 1707.750000, 0.000000, 19.607843, 24.313726, 29.000000, 1.562500, 0.000000, 24.000000, 27.843138, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 26.000000, 29.699997, 28.699997, 12.089000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
4.000000, 1707.750000, 0.000000, 19.607843, 24.313726, 29.000000, 1.562500, 0.000000, 24.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 26.000000, 29.699997, 28.699997, 12.089000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
4.000000, 1707.750000, 0.000000, 19.607843, 24.313726, 29.000000, 1.562500, 0.000000, 24.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 26.000000, 34.099998, 28.699997, 14.257000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
4.000000, 1707.750000, 0.000000, 19.607843, 24.313726, 29.000000, 1.562500, 0.000000, 24.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 26.000000, 34.099998, 28.699997, 14.257000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
5.000000, 1619.500000, 0.000000, 19.607843, 24.705883, 30.000000, 1.562500, 0.000000, 24.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 20.000000, 34.099998, 28.699997, 14.257000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
5.000000, 1619.500000, 0.000000, 19.607843, 24.705883, 30.000000, 1.562500, 0.000000, 24.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 20.000000, 40.599998, 28.699997, 14.257000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
5.000000, 1619.500000, 0.000000, 19.607843, 24.705883, 30.000000, 1.562500, 0.000000, 24.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 20.000000, 40.599998, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
5.000000, 1515.500000, 0.000000, 19.607843, 25.490196, 30.000000, 1.562500, 0.000000, 24.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 20.000000, 40.599998, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
7.000000, 1515.500000, 0.000000, 19.215687, 25.490196, 30.000000, 1.562500, 0.000000, 24.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 15.000000, 40.599998, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
7.000000, 1515.500000, 0.000000, 19.215687, 25.490196, 30.000000, 1.562500, 0.000000, 24.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.000000, 28.000000, 15.000000, 48.199997, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
7.000000, 1515.500000, 0.000000, 19.215687, 25.490196, 30.000000, 1.562500, 0.000000, 24.000000, 28.627451, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 28.000000, 15.000000, 48.199997, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
7.000000, 1434.250000, 0.000000, 19.215687, 25.882353, 30.000000, 1.562500, 0.000000, 25.000000, 28.627451, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 28.000000, 11.000000, 48.199997, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
9.000000, 1434.250000, 0.000000, 19.215687, 25.882353, 30.000000, 1.562500, 0.000000, 25.000000, 28.627451, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 28.000000, 11.000000, 48.199997, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
9.000000, 1434.250000, 0.000000, 19.215687, 25.882353, 30.000000, 1.562500, 0.000000, 25.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 11.000000, 52.300003, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
9.000000, 1434.250000, 0.000000, 19.215687, 25.882353, 30.000000, 1.562500, 0.000000, 25.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 11.000000, 52.300003, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
11.000000, 1405.250000, 0.000000, 19.607843, 27.843138, 31.000000, 1.562500, 0.000000, 27.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 4.000000, 52.300003, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
11.000000, 1405.250000, 0.000000, 19.607843, 27.843138, 31.000000, 1.562500, 0.000000, 27.000000, 28.627451, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 28.000000, 4.000000, 52.300003, 28.699997, 14.296000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
11.000000, 1405.250000, 0.000000, 19.607843, 27.843138, 31.000000, 1.562500, 0.000000, 27.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 4.000000, 60.900002, 28.800003, 14.316000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
11.000000, 1405.250000, 0.000000, 19.607843, 29.803921, 31.000000, 0.781250, 0.000000, 27.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 4.000000, 60.900002, 28.800003, 14.316000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
13.000000, 1412.500000, 0.000000, 20.000000, 29.803921, 31.000000, 0.781250, 0.000000, 29.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 2.000000, 60.900002, 28.800003, 14.316000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
13.000000, 1412.500000, 0.000000, 20.000000, 29.803921, 31.000000, 0.781250, 0.000000, 29.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 28.000000, 2.000000, 70.500000, 28.900002, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
13.000000, 1412.500000, 0.000000, 20.000000, 29.803921, 31.000000, 0.781250, 0.000000, 29.000000, 28.627451, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 28.000000, 2.000000, 70.500000, 28.900002, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
13.000000, 1440.500000, 0.000000, 20.000000, 30.196079, 32.000000, 0.781250, 0.000000, 29.000000, 28.627451, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 1.000000, 70.500000, 28.900002, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
15.000000, 1440.500000, 0.000000, 20.000000, 30.196079, 32.000000, 0.781250, 0.000000, 29.000000, 28.627451, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 1.000000, 70.500000, 28.900002, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
15.000000, 1440.500000, 0.000000, 20.000000, 30.196079, 32.000000, 0.781250, 0.000000, 29.000000, 28.627451, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 1.000000, 80.800003, 29.099998, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
15.000000, 1440.500000, 0.000000, 20.000000, 30.196079, 32.000000, 0.781250, 0.000000, 29.000000, 28.627451, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 1.000000, 80.800003, 29.099998, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
15.000000, 1453.750000, 0.000000, 20.000000, 29.803921, 33.000000, 1.562500, 0.000000, 30.000000, 28.627451, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 3.000000, 80.800003, 29.099998, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
16.000000, 1453.750000, 0.000000, 20.000000, 29.803921, 33.000000, 1.562500, 0.000000, 30.000000, 28.627451, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 3.000000, 80.800003, 29.099998, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
16.000000, 1453.750000, 0.000000, 20.000000, 29.803921, 33.000000, 1.562500, 0.000000, 30.000000, 28.627451, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 3.000000, 86.199997, 29.199997, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
16.000000, 1453.750000, 0.000000, 20.000000, 29.019608, 33.000000, 1.562500, 0.000000, 30.000000, 28.627451, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 3.000000, 86.199997, 29.199997, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
18.000000, 1462.500000, 0.000000, 19.607843, 29.019608, 33.000000, 1.562500, 0.000000, 28.000000, 28.627451, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 3.000000, 86.199997, 29.199997, 14.335000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
18.000000, 1462.500000, 0.000000, 19.607843, 29.019608, 33.000000, 1.562500, 0.000000, 28.000000, 28.627451, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 29.000000, 3.000000, 96.899994, 29.500000, 14.355000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
18.000000, 1462.500000, 0.000000, 19.607843, 29.019608, 33.000000, 1.562500, 0.000000, 28.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 29.000000, 3.000000, 96.899994, 29.500000, 14.355000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
18.000000, 1429.500000, 0.000000, 19.607843, 27.843138, 34.000000, 1.562500, 0.000000, 27.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 29.000000, 6.000000, 96.899994, 29.500000, 14.355000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
20.000000, 1429.500000, 0.000000, 19.607843, 27.843138, 34.000000, 1.562500, 0.000000, 27.000000, 28.627451, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 29.000000, 6.000000, 96.899994, 29.500000, 14.355000, 0.000000, 0.000000, 2543.000000, 0.000000, 87.000000,
