ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 65.000000, -5.468750, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 12.363000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 65.000000, -5.468750, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 12.363000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 65.000000, -5.468750, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 12.363000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 65.000000, -5.468750, 0.000000, 101.000000, 27.843138, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 12.363000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 65.000000, -5.468750, 0.000000, 94.000000, 27.843138, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 12.363000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 65.000000, -5.468750, 0.000000, 94.000000, 27.843138, 49.803921, 16.078432, 31.764706, 17.254902, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 12.363000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 0.000000, 65.000000, -5.468750, 0.000000, 94.000000, 27.843138, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 11.972000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.254902, 27.450981, 65.000000, -5.468750, 0.000000, 94.000000, 27.843138, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 36.000000, 5.000000, 527.900024, 384.100006, 11.972000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
1.000000, 1225.000000, 0.000000, 19.215687, 27.450981, 65.000000, 2.343750, 0.000000, 31.000000, 27.843138, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 37.000000, 5.000000, 527.900024, 384.100006, 11.972000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
1.000000, 1225.000000, 0.000000, 19.215687, 27.450981, 65.000000, 2.343750, 0.000000, 31.000000, 27.843138, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 100.000000, 0.000000, 37.000000, 5.000000, 52.400002, 51.500000, 11.972000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
1.000000, 1225.000000, 0.000000, 19.215687, 27.450981, 65.000000, 2.343750, 0.000000, 31.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 37.000000, 5.000000, 52.400002, 51.500000, 11.816000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
1.000000, 1203.000000, 0.000000, 19.215687, 30.588236, 65.000000, 1.562500, 0.000000, 29.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 38.000000, 6.000000, 52.400002, 51.500000, 11.816000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
3.000000, 1203.000000, 0.000000, 19.215687, 30.588236, 65.000000, 1.562500, 0.000000, 29.000000, 27.843138, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 38.000000, 6.000000, 52.400002, 51.500000, 11.816000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
3.000000, 1203.000000, 0.000000, 19.215687, 30.588236, 65.000000, 1.562500, 0.000000, 29.000000, 27.843138, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 38.000000, 6.000000, 53.900002, 51.500000, 13.476000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
3.000000, 1203.000000, 0.000000, 19.215687, 30.588236, 65.000000, 1.562500, 0.000000, 29.000000, 27.843138, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 38.000000, 6.000000, 53.900002, 51.500000, 13.476000, 0.000000, 0.000000, 8914.000000, 0.000000, 255.000000,
