ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 58.000000, -6.250000, 0.000000, 100.000000, 41.960785, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 5.000000, 449.899994, 332.500000, 12.578000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 58.000000, -6.250000, 0.000000, 100.000000, 41.960785, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 5.000000, 449.899994, 332.500000, 12.578000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 58.000000, -6.250000, 0.000000, 100.000000, 41.960785, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 5.000000, 449.899994, 332.500000, 12.578000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 58.000000, -6.250000, 0.000000, 100.000000, 41.960785, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 5.000000, 449.899994, 332.500000, 10.996000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 58.000000, -6.250000, 0.000000, 100.000000, 41.960785, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 5.000000, 449.899994, 332.500000, 10.996000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
0.000000, 1581.250000, 0.000000, 18.039215, 21.176470, 58.000000, 1.562500, 0.000000, 19.000000, 41.960785, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 13.000000, 449.899994, 332.500000, 10.996000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
1.000000, 1581.250000, 0.000000, 18.039215, 21.176470, 58.000000, 1.562500, 0.000000, 19.000000, 41.960785, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 13.000000, 449.899994, 332.500000, 10.996000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
1.000000, 1581.250000, 0.000000, 18.039215, 21.176470, 58.000000, 1.562500, 0.000000, 19.000000, 41.960785, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 13.000000, 449.899994, 332.500000, 12.246000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
1.000000, 1581.250000, 0.000000, 18.039215, 21.176470, 58.000000, 1.562500, 0.000000, 19.000000, 41.960785, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 43.000000, 13.000000, 449.899994, 332.500000, 12.246000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
2.000000, 1103.750000, 0.000000, 18.039215, 24.705883, 58.000000, 1.562500, 0.000000, 24.000000, 41.960785, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 44.000000, 13.000000, 449.899994, 332.500000, 12.246000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
2.000000, 1103.750000, 0.000000, 18.039215, 24.705883, 58.000000, 1.562500, 0.000000, 24.000000, 42.352940, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 44.000000, 13.000000, 449.899994, 332.500000, 12.246000, 0.000000, 0.000000, 2296.000000, 0.000000, 78.000000,
