ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -5.468750, 0.000000, 101.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 506.400024, 377.100006, 12.148000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -5.468750, 0.000000, 101.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 506.400024, 377.100006, 12.148000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -5.468750, 0.000000, 101.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 506.400024, 377.100006, 12.148000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -5.468750, 0.000000, 101.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 506.400024, 377.100006, 12.148000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -5.468750, 0.000000, 101.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 506.400024, 377.100006, 10.488000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 89.000000, -5.468750, 0.000000, 101.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 50.000000, 5.000000, 506.400024, 377.100006, 10.488000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
1.000000, 1647.500000, 0.000000, 19.215687, 18.039215, 89.000000, 2.343750, -0.781250, 19.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 49.000000, 9.000000, 506.400024, 377.100006, 10.488000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
1.000000, 1647.500000, 0.000000, 19.215687, 18.039215, 89.000000, 2.343750, -0.781250, 19.000000, 25.098040, 49.411766, 16.078432, 31.764706, 17.254902, 0.000000, 102.000000, 0.000000, 49.000000, 9.000000, 506.400024, 377.100006, 10.488000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
1.000000, 1647.500000, 0.000000, 19.215687, 18.039215, 89.000000, 2.343750, -0.781250, 19.000000, 25.098040, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 49.000000, 9.000000, 506.400024, 377.100006, 11.679000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
1.000000, 1347.500000, 0.000000, 19.215687, 27.058823, 90.000000, 1.562500, -4.687500, 29.000000, 25.098040, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 49.000000, 9.000000, 506.400024, 377.100006, 11.679000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
3.000000, 1347.500000, 0.000000, 19.607843, 27.058823, 90.000000, 1.562500, -4.687500, 29.000000, 25.098040, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 50.000000, 3.000000, 506.400024, 377.100006, 11.679000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
3.000000, 1347.500000, 0.000000, 19.607843, 27.058823, 90.000000, 1.562500, -4.687500, 29.000000, 24.313726, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 50.000000, 3.000000, 71.599998, 69.599998, 12.031000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
3.000000, 1347.500000, 0.000000, 19.607843, 27.058823, 90.000000, 1.562500, -4.687500, 29.000000, 24.313726, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 50.000000, 3.000000, 71.599998, 69.599998, 12.031000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
3.000000, 1484.250000, 0.000000, 20.392157, 56.862743, 90.000000, -0.781250, -8.593750, 35.000000, 24.313726, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 50.000000, 22.000000, 71.599998, 69.599998, 12.031000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
4.000000, 1484.250000, 0.000000, 20.392157, 56.862743, 90.000000, -0.781250, -8.593750, 35.000000, 23.921568, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 102.000000, 0.392157, 50.000000, 22.000000, 71.599998, 69.599998, 12.031000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
4.000000, 1484.250000, 0.000000, 20.392157, 56.862743, 90.000000, -0.781250, -8.593750, 35.000000, 23.921568, 51.764706, 16.078432, 31.764706, 20.392157, 0.000000, 102.000000, 0.000000, 50.000000, 22.000000, 75.199997, 70.800003, 12.949000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
4.000000, 1484.250000, 0.000000, 20.392157, 56.862743, 90.000000, -0.781250, -8.593750, 35.000000, 23.921568, 51.764706, 16.078432, 31.764706, 20.392157, 0.000000, 102.000000, 0.000000, 50.000000, 22.000000, 75.199997, 70.800003, 12.949000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
6.000000, 756.250000, 0.000000, 18.823530, 43.921570, 90.000000, -0.781250, -12.500000, 46.000000, 23.921568, 51.764706, 16.078432, 31.764706, 20.392157, 0.000000, 102.000000, 0.000000, 50.000000, 7.000000, 75.199997, 70.800003, 12.949000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
6.000000, 756.250000, 0.000000, 18.823530, 43.921570, 90.000000, -0.781250, -12.500000, 46.000000, 24.313726, 51.764706, 16.078432, 31.764706, 20.392157, 0.000000, 102.000000, 0.000000, 50.000000, 7.000000, 83.400002, 70.800003, 12.949000, 0.000000, 0.000000, 8936.000000, 0.000000, 255.000000,
