ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 27.000000, -3.906250, 0.000000, 101.000000, 55.686275, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 456.000000, 313.000000, 12.421000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 27.000000, -3.906250, 0.000000, 101.000000, 55.686275, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 456.000000, 313.000000, 12.421000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 27.000000, -3.906250, 0.000000, 101.000000, 55.686275, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 456.000000, 313.000000, 12.421000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 27.000000, -3.906250, 0.000000, 101.000000, 55.686275, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 456.000000, 313.000000, 12.421000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 27.000000, -3.906250, 0.000000, 101.000000, 55.686275, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 5.000000, 456.000000, 313.000000, 11.308000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 27.000000, -3.906250, 0.000000, 101.000000, 55.686275, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 5.000000, 456.000000, 313.000000, 11.308000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
0.000000, 1682.000000, 0.000000, 20.000000, 29.019608, 27.000000, 2.343750, 0.000000, 27.000000, 55.686275, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 9.000000, 456.000000, 313.000000, 11.308000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
1.000000, 1682.000000, 0.000000, 20.000000, 29.019608, 27.000000, 2.343750, 0.000000, 27.000000, 56.078430, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 9.000000, 456.000000, 313.000000, 11.308000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
1.000000, 1682.000000, 0.000000, 20.000000, 29.019608, 27.000000, 2.343750, 0.000000, 27.000000, 56.078430, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 9.000000, 456.000000, 313.000000, 12.128000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
1.000000, 1682.000000, 0.000000, 20.000000, 23.921568, 27.000000, 2.343750, 0.000000, 27.000000, 56.078430, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 9.000000, 456.000000, 313.000000, 12.128000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
3.000000, 1846.000000, 0.000000, 20.000000, 23.921568, 27.000000, 2.343750, 0.000000, 23.000000, 56.078430, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 24.000000, 456.000000, 313.000000, 12.128000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
3.000000, 1846.000000, 0.000000, 20.000000, 23.921568, 27.000000, 2.343750, 0.000000, 23.000000, 56.862743, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 24.000000, 27.900002, 26.800003, 13.007000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
3.000000, 1846.000000, 0.000000, 20.000000, 23.921568, 27.000000, 2.343750, 0.000000, 23.000000, 56.862743, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 24.000000, 27.900002, 26.800003, 13.007000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
3.000000, 1693.750000, 0.000000, 20.000000, 25.490196, 28.000000, 2.343750, 0.000000, 25.000000, 56.862743, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 19.000000, 27.900002, 26.800003, 13.007000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
4.000000, 1693.750000, 0.000000, 20.000000, 25.490196, 28.000000, 2.343750, 0.000000, 25.000000, 56.862743, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 19.000000, 27.900002, 26.800003, 13.007000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
4.000000, 1693.750000, 0.000000, 20.000000, 25.490196, 28.000000, 2.343750, 0.000000, 25.000000, 56.862743, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 26.000000, 19.000000, 32.400002, 26.800003, 14.277000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
4.000000, 1693.750000, 0.000000, 20.000000, 25.490196, 28.000000, 2.343750, 0.000000, 25.000000, 56.862743, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 26.000000, 19.000000, 32.400002, 26.800003, 14.277000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
4.000000, 1596.750000, 0.000000, 19.607843, 25.098040, 28.000000, 2.343750, 0.000000, 25.000000, 56.862743, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 26.000000, 17.000000, 32.400002, 26.800003, 14.277000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
6.000000, 1596.750000, 0.000000, 19.607843, 25.098040, 28.000000, 2.343750, 0.000000, 25.000000, 57.254902, 52.156864, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.784314, 26.000000, 17.000000, 32.400002, 26.800003, 14.277000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
6.000000, 1596.750000, 0.000000, 19.607843, 25.098040, 28.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 17.000000, 39.099998, 26.800003, 14.296000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
6.000000, 1596.750000, 0.000000, 19.607843, 25.098040, 28.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 17.000000, 39.099998, 26.800003, 14.296000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
8.000000, 1504.500000, 0.000000, 19.215687, 25.098040, 28.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 14.000000, 39.099998, 26.800003, 14.296000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
8.000000, 1504.500000, 0.000000, 19.215687, 25.098040, 28.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 14.000000, 47.099998, 26.800003, 14.316000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
8.000000, 1504.500000, 0.000000, 19.215687, 25.098040, 28.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 26.000000, 14.000000, 47.099998, 26.800003, 14.316000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
8.000000, 1421.000000, 0.000000, 19.215687, 25.490196, 29.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 26.000000, 11.000000, 47.099998, 26.800003, 14.316000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
10.000000, 1421.000000, 0.000000, 19.215687, 25.490196, 29.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 26.000000, 11.000000, 47.099998, 26.800003, 14.316000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
10.000000, 1421.000000, 0.000000, 19.215687, 25.490196, 29.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 26.000000, 11.000000, 51.199997, 26.900002, 14.316000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
10.000000, 1421.000000, 0.000000, 19.215687, 25.490196, 29.000000, 2.343750, 0.000000, 25.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 11.000000, 51.199997, 26.900002, 14.316000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
10.000000, 1389.750000, 0.000000, 19.607843, 28.627451, 30.000000, 1.562500, 0.000000, 28.000000, 57.254902, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 26.000000, 4.000000, 51.199997, 26.900002, 14.316000, 0.000000, 0.000000, 68.000000, 0.000000, 3.000000,
