ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 43.000000, -4.687500, 0.000000, 101.000000, 29.411764, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 179.600006, 39.699997, 12.480000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 43.000000, -4.687500, 0.000000, 101.000000, 29.411764, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 179.600006, 39.699997, 12.480000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 43.000000, -4.687500, 0.000000, 101.000000, 29.411764, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 179.600006, 39.699997, 12.480000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
0.000000, 176.500000, 0.000000, 18.431372, 0.000000, 43.000000, -4.687500, 0.000000, 92.000000, 29.411764, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 179.600006, 39.699997, 12.480000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
0.000000, 176.500000, 0.000000, 18.431372, 0.000000, 43.000000, -4.687500, 0.000000, 92.000000, 29.411764, 49.803921, 16.078432, 31.764706, 18.431372, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 179.600006, 39.699997, 12.480000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
0.000000, 176.500000, 0.000000, 18.431372, 0.000000, 43.000000, -4.687500, 0.000000, 92.000000, 29.411764, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 179.600006, 39.699997, 12.031000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
0.000000, 1363.250000, 0.000000, 18.431372, 21.176470, 44.000000, 0.781250, 0.000000, 21.000000, 29.411764, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 179.600006, 39.699997, 12.031000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
1.000000, 1363.250000, 0.000000, 18.039215, 21.176470, 44.000000, 0.781250, 0.000000, 21.000000, 29.411764, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 13.000000, 179.600006, 39.699997, 12.031000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
1.000000, 1363.250000, 0.000000, 18.039215, 21.176470, 44.000000, 0.781250, 0.000000, 21.000000, 29.411764, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.392157, 33.000000, 13.000000, 179.600006, 39.699997, 11.660000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
1.000000, 1363.250000, 0.000000, 18.039215, 21.176470, 44.000000, 0.781250, 0.000000, 21.000000, 29.411764, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 33.000000, 13.000000, 179.600006, 39.699997, 11.660000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
1.000000, 1262.500000, 0.000000, 19.215687, 29.019608, 44.000000, 0.000000, 0.000000, 28.000000, 29.411764, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 33.000000, 17.000000, 179.600006, 39.699997, 11.660000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
3.000000, 1262.500000, 0.000000, 19.215687, 29.019608, 44.000000, 0.000000, 0.000000, 28.000000, 29.411764, 51.764706, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.392157, 33.000000, 17.000000, 179.600006, 39.699997, 11.660000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
3.000000, 1262.500000, 0.000000, 19.215687, 29.019608, 44.000000, 0.000000, 0.000000, 28.000000, 29.411764, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 33.000000, 17.000000, 41.099998, 38.699997, 12.539000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
3.000000, 1262.500000, 0.000000, 19.215687, 29.019608, 44.000000, 0.000000, 0.000000, 28.000000, 29.411764, 51.764706, 16.078432, 31.764706, 19.607843, 0.000000, 100.000000, 0.392157, 33.000000, 17.000000, 41.099998, 38.699997, 12.539000, 0.000000, 0.000000, 7926.000000, 0.000000, 255.000000,
