ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 40.000000, -3.125000, 0.000000, 100.000000, 61.960785, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 33.000000, 5.000000, 501.599976, 398.399994, 12.500000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 40.000000, -3.125000, 0.000000, 100.000000, 61.960785, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 33.000000, 5.000000, 501.599976, 398.399994, 12.500000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 40.000000, -3.125000, 0.000000, 100.000000, 61.960785, 49.803921, 16.078432, 31.764706, 19.215687, 0.000000, 101.000000, 0.000000, 33.000000, 5.000000, 501.599976, 398.399994, 12.500000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 40.000000, -3.125000, 0.000000, 100.000000, 61.960785, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 501.599976, 398.399994, 10.605000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 40.000000, -3.125000, 0.000000, 100.000000, 61.960785, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 501.599976, 398.399994, 10.605000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 1601.500000, 0.000000, 18.823530, 45.098038, 40.000000, -1.562500, 0.000000, 28.000000, 61.960785, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 33.000000, 17.000000, 501.599976, 398.399994, 10.605000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 1601.500000, 0.000000, 18.823530, 45.098038, 40.000000, -1.562500, 0.000000, 28.000000, 61.960785, 51.372547, 16.078432, 31.764706, 19.215687, 0.000000, 100.000000, 0.000000, 33.000000, 17.000000, 501.599976, 398.399994, 10.605000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 1601.500000, 0.000000, 18.823530, 45.098038, 40.000000, -1.562500, 0.000000, 28.000000, 61.960785, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 33.000000, 17.000000, 501.599976, 398.399994, 12.148000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
0.000000, 1601.500000, 0.000000, 18.823530, 45.098038, 40.000000, -1.562500, 0.000000, 28.000000, 61.960785, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 33.000000, 17.000000, 501.599976, 398.399994, 12.148000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
2.000000, 1567.750000, 0.000000, 18.823530, 23.137255, 40.000000, 1.562500, 0.000000, 22.000000, 61.960785, 51.372547, 16.078432, 31.764706, 18.823530, 0.000000, 100.000000, 0.000000, 33.000000, 21.000000, 501.599976, 398.399994, 12.148000, 0.000000, 0.000000, 1999.000000, 0.000000, 70.000000,
